Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2020,1,18,0,0,0,1.7000000000000002,317,0,0,0,168.45000000000002
2020,1,18,1,0,0,1.5,331,0,0,0,165.11
2020,1,18,2,0,0,1.7000000000000002,353,0,0,0,154.14000000000001
2020,1,18,3,0,0,1.9000000000000001,16,0,0,0,141.68
2020,1,18,4,0,0,2.1,37,0,0,0,128.94
2020,1,18,5,0,0,2.3000000000000003,56,0,0,0,116.24000000000001
2020,1,18,6,0,0,2.4000000000000004,65,0,0,0,103.77
2020,1,18,7,0,1,2.9000000000000004,67,0,0,0,91.75
2020,1,18,8,0,0,3.7,72,33,707,152,80.32000000000001
2020,1,18,9,0,0,4.4,81,46,898,352,70.08
2020,1,18,10,0,0,4.800000000000001,91,53,979,521,61.45
2020,1,18,11,0,0,4.1000000000000005,101,65,1007,639,55.230000000000004
2020,1,18,12,0,0,3.3000000000000003,110,66,1024,692,52.31
2020,1,18,13,0,0,2.8000000000000003,116,64,1021,675,53.24
2020,1,18,14,0,0,2.4000000000000004,117,60,997,591,57.85
2020,1,18,15,0,0,2.2,109,54,933,443,65.34
2020,1,18,16,0,0,1.2000000000000002,93,43,814,256,74.84
2020,1,18,17,0,0,1.6,83,22,489,60,85.58
2020,1,18,18,0,0,2.3000000000000003,85,0,0,0,97.44
2020,1,18,19,0,0,3.1,89,0,0,0,109.71000000000001
2020,1,18,20,0,0,3.7,94,0,0,0,122.3
2020,1,18,21,0,0,3.8000000000000003,98,0,0,0,135.05
2020,1,18,22,0,0,3.7,101,0,0,0,147.70000000000002
2020,1,18,23,0,0,3.5,104,0,0,0,159.69
2020,1,19,0,0,0,3.4000000000000004,107,0,0,0,168.24
2020,1,19,1,0,0,3.3000000000000003,112,0,0,0,165
2020,1,19,2,0,0,3.1,113,0,0,0,154.1
2020,1,19,3,0,0,2.7,111,0,0,0,141.66
2020,1,19,4,0,0,2.5,106,0,0,0,128.92000000000002
2020,1,19,5,0,0,2.6,98,0,0,0,116.21000000000001
2020,1,19,6,0,0,2.9000000000000004,91,0,0,0,103.74000000000001
2020,1,19,7,0,0,4,87,0,0,0,91.69
2020,1,19,8,0,0,4.4,83,39,636,146,80.25
2020,1,19,9,0,0,4.2,86,57,833,342,69.98
2020,1,19,10,0,0,4.2,90,67,921,509,61.31
2020,1,19,11,0,0,4.2,96,70,969,624,55.06
2020,1,19,12,0,0,4.1000000000000005,101,71,986,677,52.11
2020,1,19,13,0,0,4,104,70,978,658,53.03
2020,1,19,14,0,0,3.8000000000000003,103,69,946,575,57.63
2020,1,19,15,0,0,3.8000000000000003,100,62,887,435,65.13
2020,1,19,16,0,0,2.4000000000000004,91,49,760,251,74.64
2020,1,19,17,0,0,2.4000000000000004,78,25,423,58,85.4
2020,1,19,18,0,0,3.9000000000000004,77,0,0,0,97.27
2020,1,19,19,0,0,5.1000000000000005,78,0,0,0,109.55
2020,1,19,20,0,0,5.4,80,0,0,0,122.15
2020,1,19,21,0,0,5.4,87,0,0,0,134.89000000000001
2020,1,19,22,0,0,4.9,93,0,0,0,147.54
2020,1,19,23,0,0,4.1000000000000005,93,0,0,0,159.51
2020,1,20,0,0,0,3.8000000000000003,93,0,0,0,168.01
2020,1,20,1,0,1,4,98,0,0,0,164.88
2020,1,20,2,0,0,3.9000000000000004,98,0,0,0,154.05
2020,1,20,3,0,8,4.1000000000000005,96,0,0,0,141.64000000000001
2020,1,20,4,0,7,4.4,94,0,0,0,128.89000000000001
2020,1,20,5,0,7,4.5,92,0,0,0,116.18
2020,1,20,6,0,7,4.6000000000000005,91,0,0,0,103.7
2020,1,20,7,0,7,5.2,93,0,0,0,91.64
2020,1,20,8,0,0,5.300000000000001,95,50,508,137,80.17
2020,1,20,9,0,6,5.4,101,140,252,226,69.88
2020,1,20,10,0,7,5.300000000000001,109,81,816,474,61.17
2020,1,20,11,0,7,5,115,118,789,571,54.88
2020,1,20,12,0,0,4.7,120,107,890,656,51.9
2020,1,20,13,0,1,4.6000000000000005,122,103,890,641,52.800000000000004
2020,1,20,14,0,0,4.6000000000000005,118,91,877,563,57.410000000000004
2020,1,20,15,0,7,4.7,114,186,210,276,64.92
2020,1,20,16,0,7,3.5,106,103,246,169,74.45
2020,1,20,17,0,4,2.4000000000000004,86,29,40,32,85.22
2020,1,20,18,0,8,4.1000000000000005,80,0,0,0,97.10000000000001
2020,1,20,19,0,7,5.1000000000000005,83,0,0,0,109.38
2020,1,20,20,0,6,5.2,87,0,0,0,121.99000000000001
2020,1,20,21,0,7,4.800000000000001,93,0,0,0,134.74
2020,1,20,22,0,7,4.4,101,0,0,0,147.38
2020,1,20,23,0,7,3.8000000000000003,110,0,0,0,159.32
2020,1,21,0,0,7,3.3000000000000003,115,0,0,0,167.79
2020,1,21,1,0,4,3,117,0,0,0,164.76
2020,1,21,2,0,8,3.2,115,0,0,0,154
2020,1,21,3,0,7,3.5,110,0,0,0,141.6
2020,1,21,4,0,0,4.3,108,0,0,0,128.86
2020,1,21,5,0,4,4.3,108,0,0,0,116.15
2020,1,21,6,0,7,3.9000000000000004,106,0,0,0,103.65
2020,1,21,7,0,7,4.2,105,0,0,0,91.58
2020,1,21,8,0,7,4,100,19,0,19,80.09
2020,1,21,9,0,6,3.7,109,63,0,63,69.76
2020,1,21,10,0,6,3.6,139,113,0,113,61.03
2020,1,21,11,0,6,3.6,158,59,0,59,54.7
2020,1,21,12,0,6,3.7,175,86,0,86,51.68
2020,1,21,13,0,6,3.8000000000000003,201,96,0,96,52.57
2020,1,21,14,0,6,4.1000000000000005,221,62,0,62,57.18
2020,1,21,15,0,6,4.2,233,54,0,54,64.71000000000001
2020,1,21,16,0,6,2.6,246,10,0,10,74.25
2020,1,21,17,0,6,1.4000000000000001,263,9,0,9,85.04
2020,1,21,18,0,6,1.4000000000000001,282,0,0,0,96.93
2020,1,21,19,0,6,1.3,292,0,0,0,109.22
2020,1,21,20,0,6,1.3,282,0,0,0,121.84
2020,1,21,21,0,6,1.3,266,0,0,0,134.58
2020,1,21,22,0,7,1.5,258,0,0,0,147.22
2020,1,21,23,0,7,2.2,257,0,0,0,159.13
2020,1,22,0,0,1,2.6,261,0,0,0,167.55
2020,1,22,1,0,0,2.5,264,0,0,0,164.62
2020,1,22,2,0,1,2.9000000000000004,268,0,0,0,153.93
2020,1,22,3,0,0,3.4000000000000004,276,0,0,0,141.56
2020,1,22,4,0,0,3.8000000000000003,279,0,0,0,128.83
2020,1,22,5,0,0,3.8000000000000003,279,0,0,0,116.11
2020,1,22,6,0,0,3.6,276,0,0,0,103.60000000000001
2020,1,22,7,0,0,4.2,274,0,0,0,91.51
2020,1,22,8,0,0,5.4,276,39,625,147,80
2020,1,22,9,0,1,7,284,57,821,343,69.65
2020,1,22,10,0,0,7.5,288,67,909,509,60.870000000000005
2020,1,22,11,0,0,7.300000000000001,290,72,953,625,54.51
2020,1,22,12,0,0,7.1000000000000005,291,72,977,681,51.46
2020,1,22,13,0,3,7,294,117,831,624,52.34
2020,1,22,14,0,0,6.800000000000001,298,68,946,584,56.95
2020,1,22,15,0,0,6.2,302,62,890,445,64.49
2020,1,22,16,0,0,4.2,302,50,768,261,74.05
2020,1,22,17,0,3,2.1,299,32,103,41,84.86
2020,1,22,18,0,0,1.9000000000000001,295,0,0,0,96.76
2020,1,22,19,0,7,1.9000000000000001,294,0,0,0,109.06
2020,1,22,20,0,7,1.8,295,0,0,0,121.68
2020,1,22,21,0,7,1.7000000000000002,296,0,0,0,134.43
2020,1,22,22,0,7,1.7000000000000002,300,0,0,0,147.05
2020,1,22,23,0,7,1.6,310,0,0,0,158.94
2020,1,23,0,0,1,1.5,326,0,0,0,167.32
2020,1,23,1,0,0,1.5,342,0,0,0,164.47
2020,1,23,2,0,0,1.4000000000000001,352,0,0,0,153.86
2020,1,23,3,0,0,1.5,354,0,0,0,141.52
2020,1,23,4,0,0,1.5,348,0,0,0,128.79
2020,1,23,5,0,0,1.6,344,0,0,0,116.06
2020,1,23,6,0,0,1.6,336,0,0,0,103.54
2020,1,23,7,0,0,1.7000000000000002,329,0,0,0,91.43
2020,1,23,8,0,0,3.1,323,35,698,158,79.9
2020,1,23,9,0,0,3.2,345,49,887,360,69.52
2020,1,23,10,0,0,3.2,353,58,967,531,60.71
2020,1,23,11,0,0,3.1,344,68,998,650,54.31
2020,1,23,12,0,0,3.1,332,70,1006,700,51.24
2020,1,23,13,0,0,3.2,324,69,1003,685,52.1
2020,1,23,14,0,0,3.1,320,68,974,602,56.71
2020,1,23,15,0,0,2.8000000000000003,318,61,918,459,64.27
2020,1,23,16,0,0,1.3,317,49,801,272,73.84
2020,1,23,17,0,0,1.1,317,26,496,72,84.67
2020,1,23,18,0,0,0.8,318,0,0,0,96.58
2020,1,23,19,0,0,0.5,331,0,0,0,108.89
2020,1,23,20,0,0,0.5,14,0,0,0,121.52
2020,1,23,21,0,0,0.7000000000000001,36,0,0,0,134.27
2020,1,23,22,0,0,0.8,53,0,0,0,146.89000000000001
2020,1,23,23,0,0,0.8,78,0,0,0,158.74
2020,1,24,0,0,0,0.9,104,0,0,0,167.07
2020,1,24,1,0,0,1,119,0,0,0,164.32
2020,1,24,2,0,0,1.1,123,0,0,0,153.79
2020,1,24,3,0,0,1.1,121,0,0,0,141.46
2020,1,24,4,0,0,1.1,116,0,0,0,128.74
2020,1,24,5,0,0,1.2000000000000002,110,0,0,0,116.01
2020,1,24,6,0,1,1.3,111,0,0,0,103.48
2020,1,24,7,0,0,1.2000000000000002,114,0,0,0,91.35000000000001
2020,1,24,8,0,0,2.4000000000000004,118,38,660,155,79.8
2020,1,24,9,0,0,2.1,120,55,854,355,69.39
2020,1,24,10,0,0,1.7000000000000002,133,64,937,525,60.550000000000004
2020,1,24,11,0,0,1.2000000000000002,167,70,978,643,54.11
2020,1,24,12,0,0,0.9,221,72,994,697,51.01
2020,1,24,13,0,0,1,265,71,990,683,51.85
2020,1,24,14,0,0,1.3,284,76,946,598,56.47
2020,1,24,15,0,0,1.5,292,67,893,458,64.04
2020,1,24,16,0,0,0.9,304,54,772,271,73.64
2020,1,24,17,0,0,1.2000000000000002,321,28,464,73,84.49
2020,1,24,18,0,8,1.2000000000000002,337,0,0,0,96.41
2020,1,24,19,0,7,1.2000000000000002,353,0,0,0,108.73
2020,1,24,20,0,7,1.2000000000000002,7,0,0,0,121.36
2020,1,24,21,0,7,1,21,0,0,0,134.11
2020,1,24,22,0,7,0.6000000000000001,40,0,0,0,146.72
2020,1,24,23,0,7,0.2,221,0,0,0,158.54
2020,1,25,0,0,7,0.9,253,0,0,0,166.82
2020,1,25,1,0,1,1.2000000000000002,266,0,0,0,164.16
2020,1,25,2,0,0,1.3,276,0,0,0,153.70000000000002
2020,1,25,3,0,0,1.4000000000000001,283,0,0,0,141.4
2020,1,25,4,0,0,1.4000000000000001,286,0,0,0,128.69
2020,1,25,5,0,8,1.4000000000000001,289,0,0,0,115.95
2020,1,25,6,0,1,1.3,293,0,0,0,103.41
2020,1,25,7,0,0,1.1,295,0,0,0,91.27
2020,1,25,8,0,0,1.9000000000000001,290,40,635,154,79.69
2020,1,25,9,0,0,2.1,300,58,842,356,69.25
2020,1,25,10,0,0,3.2,313,67,931,527,60.38
2020,1,25,11,0,0,4.1000000000000005,312,74,970,645,53.9
2020,1,25,12,0,0,4.5,310,75,988,700,50.77
2020,1,25,13,0,0,4.6000000000000005,310,74,990,689,51.6
2020,1,25,14,0,0,4.7,312,70,966,607,56.230000000000004
2020,1,25,15,0,0,4.4,317,63,910,464,63.82
2020,1,25,16,0,7,2.2,323,81,509,226,73.43
2020,1,25,17,0,7,1.3,346,33,222,56,84.3
2020,1,25,18,0,6,1.1,11,0,0,0,96.23
2020,1,25,19,0,7,1,36,0,0,0,108.57000000000001
2020,1,25,20,0,7,0.7000000000000001,58,0,0,0,121.21000000000001
2020,1,25,21,0,0,0.30000000000000004,72,0,0,0,133.96
2020,1,25,22,0,0,0.30000000000000004,262,0,0,0,146.55
2020,1,25,23,0,0,0.8,261,0,0,0,158.34
2020,1,26,0,0,0,1.2000000000000002,267,0,0,0,166.57
2020,1,26,1,0,0,1.4000000000000001,276,0,0,0,163.99
2020,1,26,2,0,0,1.4000000000000001,277,0,0,0,153.61
2020,1,26,3,0,0,1.4000000000000001,273,0,0,0,141.34
2020,1,26,4,0,1,1.4000000000000001,270,0,0,0,128.63
2020,1,26,5,0,0,1.5,270,0,0,0,115.89
2020,1,26,6,0,1,1.5,273,0,0,0,103.34
2020,1,26,7,0,4,1.7000000000000002,274,0,0,0,91.18
2020,1,26,8,0,0,2.6,277,39,662,159,79.58
2020,1,26,9,0,0,2.5,278,56,856,361,69.11
2020,1,26,10,0,0,3.4000000000000004,292,66,941,533,60.2
2020,1,26,11,0,0,4.4,293,67,990,653,53.68
2020,1,26,12,0,0,4.800000000000001,293,69,1005,709,50.52
2020,1,26,13,0,0,4.800000000000001,293,70,1000,694,51.35
2020,1,26,14,0,0,4.4,295,71,966,611,55.980000000000004
2020,1,26,15,0,0,3.8000000000000003,296,63,911,469,63.59
2020,1,26,16,0,0,1.8,299,51,799,281,73.22
2020,1,26,17,0,0,1.2000000000000002,313,28,503,80,84.12
2020,1,26,18,0,0,0.9,320,0,0,0,96.06
2020,1,26,19,0,0,0.9,303,0,0,0,108.4
2020,1,26,20,0,0,1.2000000000000002,282,0,0,0,121.05
2020,1,26,21,0,0,1.4000000000000001,272,0,0,0,133.8
2020,1,26,22,0,0,1.5,268,0,0,0,146.38
2020,1,26,23,0,0,1.6,268,0,0,0,158.14000000000001
2020,1,27,0,0,0,1.6,270,0,0,0,166.32
2020,1,27,1,0,0,1.6,270,0,0,0,163.81
2020,1,27,2,0,0,1.7000000000000002,269,0,0,0,153.51
2020,1,27,3,0,0,1.8,268,0,0,0,141.27
2020,1,27,4,0,0,1.8,269,0,0,0,128.56
2020,1,27,5,0,0,1.8,269,0,0,0,115.82000000000001
2020,1,27,6,0,1,1.8,270,0,0,0,103.26
2020,1,27,7,0,1,2.3000000000000003,270,0,0,0,91.08
2020,1,27,8,0,4,3.8000000000000003,266,70,74,83,79.46000000000001
2020,1,27,9,0,0,4.6000000000000005,273,55,843,358,68.96000000000001
2020,1,27,10,0,0,6.7,289,66,923,527,60.02
2020,1,27,11,0,4,7.4,295,287,214,415,53.46
2020,1,27,12,0,4,7.6000000000000005,292,208,12,216,50.27
2020,1,27,13,0,4,7.300000000000001,282,197,9,202,51.09
2020,1,27,14,0,7,7.300000000000001,273,242,366,448,55.730000000000004
2020,1,27,15,0,4,7.9,275,203,167,277,63.36
2020,1,27,16,0,4,7.800000000000001,283,110,299,197,73.01
2020,1,27,17,0,4,6.7,290,37,140,52,83.93
2020,1,27,18,0,4,6,292,0,0,0,95.88
2020,1,27,19,0,4,5.1000000000000005,291,0,0,0,108.24000000000001
2020,1,27,20,0,4,4.9,292,0,0,0,120.89
2020,1,27,21,0,0,4.9,298,0,0,0,133.64000000000001
2020,1,27,22,0,0,4.6000000000000005,304,0,0,0,146.21
2020,1,27,23,0,0,4.2,308,0,0,0,157.94
2020,1,28,0,0,0,3.7,311,0,0,0,166.05
2020,1,28,1,0,0,3.4000000000000004,310,0,0,0,163.62
2020,1,28,2,0,0,3.3000000000000003,307,0,0,0,153.4
2020,1,28,3,0,0,3.3000000000000003,306,0,0,0,141.19
2020,1,28,4,0,0,3.2,306,0,0,0,128.49
2020,1,28,5,0,0,3,307,0,0,0,115.74000000000001
2020,1,28,6,0,4,2.7,310,0,0,0,103.17
2020,1,28,7,0,1,3.1,313,0,0,0,90.98
2020,1,28,8,0,0,4.6000000000000005,323,37,725,171,79.33
2020,1,28,9,0,0,4.9,345,53,905,380,68.81
2020,1,28,10,0,0,3.7,352,61,984,556,59.82
2020,1,28,11,0,0,2.7,340,65,1024,678,53.24
2020,1,28,12,0,0,2.7,322,67,1040,735,50.02
2020,1,28,13,0,0,3.2,314,65,1038,721,50.82
2020,1,28,14,0,0,3.5,312,66,1021,645,55.480000000000004
2020,1,28,15,0,0,3.4000000000000004,309,59,971,498,63.120000000000005
2020,1,28,16,0,0,2.1,305,48,867,304,72.8
2020,1,28,17,0,0,1.4000000000000001,295,28,595,93,83.74
2020,1,28,18,0,0,1.4000000000000001,279,0,0,0,95.71000000000001
2020,1,28,19,0,1,1.3,257,0,0,0,108.07000000000001
2020,1,28,20,0,0,1.2000000000000002,244,0,0,0,120.73
2020,1,28,21,0,0,1.1,237,0,0,0,133.48
2020,1,28,22,0,0,0.9,223,0,0,0,146.04
2020,1,28,23,0,1,0.7000000000000001,196,0,0,0,157.73
2020,1,29,0,0,0,0.9,175,0,0,0,165.79
2020,1,29,1,0,1,1.2000000000000002,170,0,0,0,163.42000000000002
2020,1,29,2,0,1,1.5,161,0,0,0,153.28
2020,1,29,3,0,1,1.6,152,0,0,0,141.1
2020,1,29,4,0,1,1.7000000000000002,149,0,0,0,128.41
2020,1,29,5,0,1,1.8,150,0,0,0,115.66
2020,1,29,6,0,4,1.9000000000000001,147,0,0,0,103.08
2020,1,29,7,0,1,2.5,140,0,0,0,90.87
2020,1,29,8,0,0,4.1000000000000005,126,38,738,177,79.2
2020,1,29,9,0,0,4.2,118,56,911,387,68.65
2020,1,29,10,0,0,5.2,136,67,971,558,59.63
2020,1,29,11,0,0,5,141,79,996,679,53
2020,1,29,12,0,0,4.5,149,85,1005,734,49.76
2020,1,29,13,0,0,3.7,162,87,986,714,50.550000000000004
2020,1,29,14,0,0,3,179,103,903,618,55.22
2020,1,29,15,0,0,2.2,198,94,820,468,62.89
2020,1,29,16,0,0,0.6000000000000001,229,76,675,278,72.59
2020,1,29,17,0,3,0.5,353,39,197,61,83.55
2020,1,29,18,0,6,1,41,0,0,0,95.53
2020,1,29,19,0,7,1.5,74,0,0,0,107.91
2020,1,29,20,0,4,1.9000000000000001,87,0,0,0,120.57000000000001
2020,1,29,21,0,9,2.3000000000000003,86,0,0,0,133.32
2020,1,29,22,0,7,2.8000000000000003,82,0,0,0,145.87
2020,1,29,23,0,6,3.5,80,0,0,0,157.52
2020,1,30,0,0,7,4,77,0,0,0,165.52
2020,1,30,1,0,4,4.6000000000000005,75,0,0,0,163.22
2020,1,30,2,0,1,4.1000000000000005,75,0,0,0,153.16
2020,1,30,3,0,7,3.6,75,0,0,0,141.01
2020,1,30,4,0,8,3.6,73,0,0,0,128.33
2020,1,30,5,0,4,3.6,75,0,0,0,115.57000000000001
2020,1,30,6,0,4,3.3000000000000003,79,0,0,0,102.98
2020,1,30,7,0,1,4,80,0,0,0,90.21000000000001
2020,1,30,8,0,0,4.7,88,49,589,160,79.07000000000001
2020,1,30,9,0,0,3.8000000000000003,91,71,796,363,68.48
2020,1,30,10,0,0,2,70,83,890,536,59.43
2020,1,30,11,0,0,1.7000000000000002,349,86,947,659,52.76
2020,1,30,12,0,0,2.5,322,88,973,720,49.49
2020,1,30,13,0,0,3.1,313,86,972,707,50.28
2020,1,30,14,0,0,3.4000000000000004,311,80,952,626,54.96
2020,1,30,15,0,0,3.5,309,70,905,486,62.65
2020,1,30,16,0,0,2.3000000000000003,306,56,795,297,72.37
2020,1,30,17,0,0,1.2000000000000002,292,32,518,91,83.36
2020,1,30,18,0,0,1.2000000000000002,266,0,0,0,95.35000000000001
2020,1,30,19,0,7,1.3,245,0,0,0,107.74000000000001
2020,1,30,20,0,7,1.5,240,0,0,0,120.41
2020,1,30,21,0,7,1.6,244,0,0,0,133.16
2020,1,30,22,0,7,1.6,250,0,0,0,145.70000000000002
2020,1,30,23,0,7,1.6,265,0,0,0,157.31
2020,1,31,0,0,7,1.8,297,0,0,0,165.24
2020,1,31,1,0,8,2.6,329,0,0,0,163
2020,1,31,2,0,1,3,342,0,0,0,153.03
2020,1,31,3,0,0,3.2,349,0,0,0,140.91
2020,1,31,4,0,0,3.2,356,0,0,0,128.24
2020,1,31,5,0,1,3.4000000000000004,9,0,0,0,115.48
2020,1,31,6,0,4,3.2,25,0,0,0,102.88
2020,1,31,7,0,1,3.9000000000000004,35,0,0,0,90.11
2020,1,31,8,0,0,5.7,46,40,709,176,78.93
2020,1,31,9,0,0,5.4,52,57,889,385,68.31
2020,1,31,10,0,0,4.2,50,65,971,562,59.22
2020,1,31,11,0,0,3.3000000000000003,33,72,1009,685,52.52
2020,1,31,12,0,0,3.2,6,74,1024,743,49.22
2020,1,31,13,0,0,3.4000000000000004,342,72,1023,729,50
2020,1,31,14,0,0,3.6,326,72,993,646,54.69
2020,1,31,15,0,0,3.7,320,64,944,501,62.410000000000004
2020,1,31,16,0,0,2.5,320,52,838,309,72.16
2020,1,31,17,0,0,1.3,314,31,562,98,83.17
2020,1,31,18,0,0,0.9,302,0,0,0,95.18
2020,1,31,19,0,0,0.4,289,0,0,0,107.58
2020,1,31,20,0,0,0.4,242,0,0,0,120.26
2020,1,31,21,0,0,0.8,243,0,0,0,133
2020,1,31,22,0,0,1.2000000000000002,244,0,0,0,145.52
2020,1,31,23,0,0,1.5,240,0,0,0,157.09
2020,2,1,0,0,0,1.6,238,0,0,0,164.96
2020,2,1,1,0,0,1.6,243,0,0,0,162.78
2020,2,1,2,0,0,1.6,251,0,0,0,152.89000000000001
2020,2,1,3,0,0,1.6,260,0,0,0,140.8
2020,2,1,4,0,0,1.5,271,0,0,0,128.14000000000001
2020,2,1,5,0,0,1.5,279,0,0,0,115.38
2020,2,1,6,0,1,1.5,283,0,0,0,102.77
2020,2,1,7,0,1,1.3,284,0,0,0,90
2020,2,1,8,0,0,1.9000000000000001,289,38,730,180,78.78
2020,2,1,9,0,0,1.9000000000000001,299,52,906,389,68.13
2020,2,1,10,0,0,2.4000000000000004,284,59,985,566,59.01
2020,2,1,11,0,0,2.8000000000000003,261,77,999,688,52.27
2020,2,1,12,0,0,3,257,79,1016,746,48.94
2020,2,1,13,0,0,2.8000000000000003,263,77,1015,733,49.72
2020,2,1,14,0,0,2.6,270,77,982,649,54.42
2020,2,1,15,0,0,2.3000000000000003,277,69,932,504,62.160000000000004
2020,2,1,16,0,0,1.1,292,56,823,311,71.94
2020,2,1,17,0,0,1.1,315,33,553,100,82.98
2020,2,1,18,0,0,1.1,330,0,0,0,95
2020,2,1,19,0,3,0.9,345,0,0,0,107.41
2020,2,1,20,0,3,0.7000000000000001,355,0,0,0,120.10000000000001
2020,2,1,21,0,4,0.2,256,0,0,0,132.84
2020,2,1,22,0,7,0.6000000000000001,207,0,0,0,145.35
2020,2,1,23,0,7,0.6000000000000001,214,0,0,0,156.87
2020,2,2,0,0,7,0.7000000000000001,211,0,0,0,164.68
2020,2,2,1,0,7,1.1,203,0,0,0,162.56
2020,2,2,2,0,7,1.2000000000000002,203,0,0,0,152.74
2020,2,2,3,0,8,1.1,203,0,0,0,140.69
2020,2,2,4,0,6,1,200,0,0,0,128.04
2020,2,2,5,0,6,0.9,193,0,0,0,115.28
2020,2,2,6,0,7,0.7000000000000001,178,0,0,0,102.66
2020,2,2,7,0,7,0.5,150,0,0,0,89.89
2020,2,2,8,0,7,0.9,157,76,95,95,78.63
2020,2,2,9,0,8,1,155,116,513,308,67.95
2020,2,2,10,0,4,0.8,175,198,448,430,58.79
2020,2,2,11,0,7,1,201,218,532,546,52.01
2020,2,2,12,0,7,1.8,222,328,208,465,48.660000000000004
2020,2,2,13,0,7,2.7,240,313,274,491,49.43
2020,2,2,14,0,7,3.2,248,81,940,631,54.15
2020,2,2,15,0,1,3.5,253,65,940,507,61.92
2020,2,2,16,0,7,2,260,102,435,239,71.73
2020,2,2,17,0,0,1.5,266,32,573,104,82.79
2020,2,2,18,0,0,1.5,262,0,0,0,94.82000000000001
2020,2,2,19,0,8,1.4000000000000001,244,0,0,0,107.25
2020,2,2,20,0,8,1.5,222,0,0,0,119.94
2020,2,2,21,0,8,1.7000000000000002,217,0,0,0,132.68
2020,2,2,22,0,4,2.2,226,0,0,0,145.17000000000002
2020,2,2,23,0,7,2.6,238,0,0,0,156.65
2020,2,3,0,0,7,2.8000000000000003,248,0,0,0,164.39000000000001
2020,2,3,1,0,7,2.8000000000000003,254,0,0,0,162.32
2020,2,3,2,0,6,2.5,256,0,0,0,152.59
2020,2,3,3,0,6,2.2,254,0,0,0,140.57
2020,2,3,4,0,6,2.2,249,0,0,0,127.93
2020,2,3,5,0,6,2.3000000000000003,244,0,0,0,115.17
2020,2,3,6,0,6,2.2,244,0,0,0,102.54
2020,2,3,7,0,4,2.2,246,0,0,0,89.79
2020,2,3,8,0,1,3.4000000000000004,245,46,619,170,78.47
2020,2,3,9,0,3,4.800000000000001,253,144,360,280,67.76
2020,2,3,10,0,0,5.800000000000001,250,74,909,548,58.56
2020,2,3,11,0,0,6.1000000000000005,244,86,937,667,51.75
2020,2,3,12,0,0,6.5,242,90,952,723,48.370000000000005
2020,2,3,13,0,0,7,243,90,951,712,49.14
2020,2,3,14,0,3,7.6000000000000005,250,242,430,496,53.88
2020,2,3,15,0,0,8.4,257,76,878,493,61.68
2020,2,3,16,0,0,8.200000000000001,260,61,769,305,71.51
2020,2,3,17,0,0,6.5,257,34,517,101,82.60000000000001
2020,2,3,18,0,1,5.5,251,0,0,0,94.65
2020,2,3,19,0,0,5.4,249,0,0,0,107.08
2020,2,3,20,0,0,5.2,248,0,0,0,119.78
2020,2,3,21,0,0,4.3,243,0,0,0,132.52
2020,2,3,22,0,0,3.6,238,0,0,0,144.99
2020,2,3,23,0,0,3.2,236,0,0,0,156.43
2020,2,4,0,0,0,3,240,0,0,0,164.1
2020,2,4,1,0,4,3.8000000000000003,252,0,0,0,162.08
2020,2,4,2,0,0,3.1,260,0,0,0,152.43
2020,2,4,3,0,4,2.2,261,0,0,0,140.45000000000002
2020,2,4,4,0,6,1.9000000000000001,255,0,0,0,127.82000000000001
2020,2,4,5,0,6,1.8,248,0,0,0,115.05
2020,2,4,6,0,7,1.6,243,0,0,0,102.41
2020,2,4,7,0,6,1.8,241,0,0,0,89.67
2020,2,4,8,0,4,2.8000000000000003,241,33,0,33,78.31
2020,2,4,9,0,4,3.5,254,63,0,63,67.57000000000001
2020,2,4,10,0,4,4.4,270,77,0,77,58.33
2020,2,4,11,0,4,5.2,278,182,7,186,51.480000000000004
2020,2,4,12,0,7,5.9,280,259,494,589,48.07
2020,2,4,13,0,7,6.4,282,279,430,562,48.84
2020,2,4,14,0,7,6.5,285,142,739,580,53.6
2020,2,4,15,0,1,6.2,287,89,833,487,61.43
2020,2,4,16,0,7,5,293,113,381,235,71.29
2020,2,4,17,0,4,2.9000000000000004,302,39,0,39,82.4
