Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2021,4,21,18,0,0,1.9000000000000001,116,35,443,91,82.75
2021,4,21,19,0,0,2.4000000000000004,113,0,0,0,95.23
2021,4,21,20,0,0,2.5,119,0,0,0,107.03
2021,4,21,21,0,0,2.9000000000000004,121,0,0,0,117.85000000000001
2021,4,21,22,0,0,3.1,120,0,0,0,127.01
2021,4,21,23,0,0,3.1,118,0,0,0,133.48
2021,4,22,0,0,0,2.8000000000000003,116,0,0,0,136.04
2021,4,22,1,0,0,2.1,120,0,0,0,134
2021,4,22,2,0,1,0.8,147,0,0,0,127.93
2021,4,22,3,0,1,0.6000000000000001,185,0,0,0,119.02
2021,4,22,4,0,1,0.6000000000000001,212,0,0,0,108.35000000000001
2021,4,22,5,0,1,0.8,231,0,0,0,96.63
2021,4,22,6,0,0,0.9,237,32,390,71,84.17
2021,4,22,7,0,0,2.6,252,63,728,293,71.59
2021,4,22,8,0,1,4.9,259,79,871,530,58.84
2021,4,22,9,0,0,5.6000000000000005,262,90,942,742,46.25
2021,4,22,10,0,0,5.4,262,101,977,908,34.27
2021,4,22,11,0,1,5.2,257,110,992,1015,24.14
2021,4,22,12,0,7,5,248,443,485,901,19.21
2021,4,22,13,0,7,5.1000000000000005,240,427,379,775,23.150000000000002
2021,4,22,14,0,7,5.4,235,371,398,705,32.89
2021,4,22,15,0,8,5.6000000000000005,234,298,403,585,44.730000000000004
2021,4,22,16,0,6,5.7,235,238,81,282,57.27
2021,4,22,17,0,6,4.9,238,113,2,113,70.01
2021,4,22,18,0,0,2.6,243,38,437,94,82.62
2021,4,22,19,0,1,2.9000000000000004,252,0,0,0,95.08
2021,4,22,20,0,0,3.6,257,0,0,0,106.86
2021,4,22,21,0,1,4.1000000000000005,257,0,0,0,117.64
2021,4,22,22,0,1,4,254,0,0,0,126.76
2021,4,22,23,0,0,3.8000000000000003,250,0,0,0,133.18
2021,4,23,0,0,0,4,250,0,0,0,135.7
2021,4,23,1,0,0,4.1000000000000005,252,0,0,0,133.67000000000002
2021,4,23,2,0,1,4.3,257,0,0,0,127.62
2021,4,23,3,0,1,4.4,263,0,0,0,118.74000000000001
2021,4,23,4,0,1,4.1000000000000005,266,0,0,0,108.11
2021,4,23,5,0,1,3.6,264,0,0,0,96.41
2021,4,23,6,0,0,4.9,260,33,380,73,83.97
2021,4,23,7,0,0,6.4,265,62,731,296,71.39
2021,4,23,8,0,0,7.300000000000001,267,78,873,532,58.64
2021,4,23,9,0,0,7.7,268,88,950,748,46.03
2021,4,23,10,0,0,7.9,271,96,988,914,34.03
2021,4,23,11,0,0,8.200000000000001,274,102,1005,1021,23.84
2021,4,23,12,0,0,8.4,278,105,1010,1061,18.88
2021,4,23,13,0,0,8.4,282,105,998,1024,22.900000000000002
2021,4,23,14,0,0,8.3,286,103,970,919,32.72
2021,4,23,15,0,0,8.1,290,98,924,756,44.59
2021,4,23,16,0,0,7.6000000000000005,291,87,853,550,57.15
2021,4,23,17,0,8,6.800000000000001,289,141,117,181,69.88
2021,4,23,18,0,3,4.2,285,45,142,64,82.48
2021,4,23,19,0,0,3.4000000000000004,280,0,0,0,94.93
2021,4,23,20,0,0,3.6,281,0,0,0,106.69
2021,4,23,21,0,0,3.9000000000000004,284,0,0,0,117.43
2021,4,23,22,0,0,3.9000000000000004,288,0,0,0,126.51
2021,4,23,23,0,0,3.9000000000000004,291,0,0,0,132.88
2021,4,24,0,0,0,3.9000000000000004,296,0,0,0,135.37
2021,4,24,1,0,0,3.5,302,0,0,0,133.34
2021,4,24,2,0,1,2.8000000000000003,308,0,0,0,127.32000000000001
2021,4,24,3,0,1,2.1,315,0,0,0,118.47
2021,4,24,4,0,1,1.6,323,0,0,0,107.86
2021,4,24,5,0,1,1.2000000000000002,335,0,0,0,96.18
2021,4,24,6,0,0,1.1,3,32,409,77,83.76
2021,4,24,7,0,0,1.3,66,62,738,300,71.19
2021,4,24,8,0,0,1.6,112,78,873,535,58.44
2021,4,24,9,0,0,1.9000000000000001,153,90,943,746,45.82
2021,4,24,10,0,0,2.2,178,97,981,912,33.79
2021,4,24,11,0,0,2.5,197,106,995,1018,23.55
2021,4,24,12,0,0,2.9000000000000004,212,107,1003,1058,18.55
2021,4,24,13,0,0,3.2,224,106,996,1026,22.64
2021,4,24,14,0,0,3.5,232,101,979,926,32.54
2021,4,24,15,0,0,3.5,238,93,949,771,44.45
2021,4,24,16,0,0,3.2,242,80,889,564,57.03
2021,4,24,17,0,0,2.5,244,63,773,330,69.76
2021,4,24,18,0,0,1,243,36,496,102,82.36
2021,4,24,19,0,0,0.7000000000000001,221,0,0,0,94.78
2021,4,24,20,0,0,0.8,182,0,0,0,106.51
2021,4,24,21,0,0,1.1,172,0,0,0,117.23
2021,4,24,22,0,0,1.4000000000000001,174,0,0,0,126.25
2021,4,24,23,0,0,1.6,179,0,0,0,132.59
2021,4,25,0,0,0,1.7000000000000002,184,0,0,0,135.05
2021,4,25,1,0,0,1.7000000000000002,192,0,0,0,133.02
2021,4,25,2,0,1,1.7000000000000002,205,0,0,0,127.02
2021,4,25,3,0,1,1.6,222,0,0,0,118.2
2021,4,25,4,0,1,1.6,240,0,0,0,107.62
2021,4,25,5,0,1,1.6,253,0,0,0,95.96000000000001
2021,4,25,6,0,1,2.3000000000000003,260,33,438,82,83.56
2021,4,25,7,0,0,3.1,261,60,765,309,70.99
2021,4,25,8,0,0,3.8000000000000003,276,75,898,547,58.25
2021,4,25,9,0,0,4.4,274,85,965,760,45.62
2021,4,25,10,0,0,4.4,262,90,1005,927,33.56
2021,4,25,11,0,0,4.5,254,94,1030,1041,23.26
2021,4,25,12,0,0,4.6000000000000005,251,94,1038,1081,18.22
2021,4,25,13,0,0,4.4,247,92,1035,1049,22.39
2021,4,25,14,0,0,4.1000000000000005,243,88,1020,949,32.37
2021,4,25,15,0,8,3.8000000000000003,237,315,370,580,44.31
2021,4,25,16,0,8,3.2,230,234,292,394,56.9
2021,4,25,17,0,8,1.3,218,113,415,257,69.64
2021,4,25,18,0,7,0.8,170,47,150,67,82.23
2021,4,25,19,0,6,1.1,154,0,0,0,94.64
2021,4,25,20,0,7,1.3,175,0,0,0,106.34
2021,4,25,21,0,7,1.5,212,0,0,0,117.02
2021,4,25,22,0,6,1.8,236,0,0,0,126
2021,4,25,23,0,6,2.6,251,0,0,0,132.29
2021,4,26,0,0,6,3.4000000000000004,258,0,0,0,134.73
2021,4,26,1,0,6,3.3000000000000003,261,0,0,0,132.7
2021,4,26,2,0,1,3,262,0,0,0,126.72
2021,4,26,3,0,1,2.6,264,0,0,0,117.94
2021,4,26,4,0,1,2.3000000000000003,266,0,0,0,107.38
2021,4,26,5,0,1,2.3000000000000003,267,0,0,0,95.75
2021,4,26,6,0,1,2.5,267,32,484,88,83.36
2021,4,26,7,0,6,3.7,262,127,46,142,70.8
2021,4,26,8,0,7,5.4,259,207,382,408,58.06
2021,4,26,9,0,7,6,253,270,460,593,45.410000000000004
2021,4,26,10,0,8,6.1000000000000005,247,355,448,730,33.33
2021,4,26,11,0,8,6.1000000000000005,241,398,532,887,22.97
2021,4,26,12,0,8,6,236,262,778,1002,17.900000000000002
2021,4,26,13,0,0,5.800000000000001,229,95,1010,1030,22.150000000000002
2021,4,26,14,0,0,5.800000000000001,229,90,990,927,32.2
2021,4,26,15,0,0,6.300000000000001,237,83,956,768,44.18
2021,4,26,16,0,0,6.800000000000001,246,73,890,561,56.78
2021,4,26,17,0,0,6.6000000000000005,252,60,765,328,69.52
2021,4,26,18,0,7,4.6000000000000005,257,47,19,49,82.10000000000001
2021,4,26,19,0,7,3.7,258,0,0,0,94.49
2021,4,26,20,0,8,4.7,252,0,0,0,106.17
2021,4,26,21,0,7,6.1000000000000005,251,0,0,0,116.81
2021,4,26,22,0,8,6.300000000000001,252,0,0,0,125.76
2021,4,26,23,0,0,5.800000000000001,257,0,0,0,132
2021,4,27,0,0,0,5.7,263,0,0,0,134.41
2021,4,27,1,0,0,6.9,269,0,0,0,132.38
2021,4,27,2,0,1,8.1,279,0,0,0,126.43
2021,4,27,3,0,1,8.200000000000001,284,0,0,0,117.67
2021,4,27,4,0,1,6.5,282,0,0,0,107.15
2021,4,27,5,0,1,4.6000000000000005,274,0,0,0,95.54
2021,4,27,6,0,8,4.7,262,39,202,63,83.17
2021,4,27,7,0,0,5.4,253,66,699,298,70.61
2021,4,27,8,0,1,5.9,246,80,849,532,57.870000000000005
2021,4,27,9,0,5,6.2,245,342,141,442,45.22
2021,4,27,10,0,8,6.4,249,415,274,644,33.11
2021,4,27,11,0,0,6.4,254,96,989,1009,22.7
2021,4,27,12,0,0,6.4,258,97,996,1047,17.580000000000002
2021,4,27,13,0,8,6.4,260,473,299,750,21.91
2021,4,27,14,0,8,6.5,261,56,0,56,32.03
2021,4,27,15,0,8,6.6000000000000005,263,352,186,486,44.050000000000004
2021,4,27,16,0,8,6.7,267,180,11,186,56.660000000000004
2021,4,27,17,0,8,6.7,271,7,0,7,69.4
2021,4,27,18,0,8,5.7,278,48,22,51,81.97
2021,4,27,19,0,5,5.1000000000000005,286,0,0,0,94.34
2021,4,27,20,0,8,4.3,292,0,0,0,106
2021,4,27,21,0,8,3.3000000000000003,297,0,0,0,116.61
2021,4,27,22,0,1,2.7,301,0,0,0,125.51
2021,4,27,23,0,8,2.5,302,0,0,0,131.71
2021,4,28,0,0,8,2.1,301,0,0,0,134.09
2021,4,28,1,0,8,1.7000000000000002,298,0,0,0,132.07
2021,4,28,2,0,1,1.4000000000000001,298,0,0,0,126.14
2021,4,28,3,0,1,1.3,300,0,0,0,117.42
2021,4,28,4,0,1,1.2000000000000002,298,0,0,0,106.92
2021,4,28,5,0,1,1.3,296,0,0,0,95.33
2021,4,28,6,0,8,3,293,40,6,41,82.98
2021,4,28,7,0,1,4,285,65,714,304,70.43
2021,4,28,8,0,1,4.3,271,83,843,533,57.69
2021,4,28,9,0,8,4.7,260,310,369,571,45.03
2021,4,28,10,0,8,5.4,259,359,436,725,32.89
2021,4,28,11,0,8,5.9,262,437,429,834,22.42
2021,4,28,12,0,8,6.2,268,497,250,736,17.27
2021,4,28,13,0,0,6.300000000000001,273,105,981,1016,21.67
2021,4,28,14,0,0,6.300000000000001,277,97,970,921,31.86
2021,4,28,15,0,8,6,279,300,38,327,43.92
2021,4,28,16,0,1,5.5,280,78,879,563,56.54
2021,4,28,17,0,8,4.800000000000001,281,53,755,320,69.28
2021,4,28,18,0,0,2.5,285,37,491,107,81.84
2021,4,28,19,0,0,1.3,297,0,0,0,94.2
2021,4,28,20,0,0,1.2000000000000002,310,0,0,0,105.82000000000001
2021,4,28,21,0,0,1.2000000000000002,319,0,0,0,116.4
2021,4,28,22,0,0,1.1,325,0,0,0,125.26
2021,4,28,23,0,0,1,334,0,0,0,131.43
2021,4,29,0,0,0,1,352,0,0,0,133.78
2021,4,29,1,0,0,0.9,13,0,0,0,131.76
2021,4,29,2,0,1,1,17,0,0,0,125.85000000000001
2021,4,29,3,0,1,1,20,0,0,0,117.16
2021,4,29,4,0,1,1.1,24,0,0,0,106.69
2021,4,29,5,0,1,1.7000000000000002,25,0,0,0,95.12
2021,4,29,6,0,0,3.9000000000000004,30,39,367,86,82.79
2021,4,29,7,0,1,5,45,76,661,300,70.25
2021,4,29,8,0,1,5.5,53,100,792,525,57.51
2021,4,29,9,0,8,5.9,53,218,625,661,44.84
2021,4,29,10,0,7,5.9,53,413,90,489,32.67
2021,4,29,11,0,8,5.6000000000000005,51,482,219,685,22.16
2021,4,29,12,0,8,5.9,48,479,81,556,16.96
2021,4,29,13,0,5,6.1000000000000005,41,303,19,320,21.44
2021,4,29,14,0,8,6,36,96,0,96,31.7
2021,4,29,15,0,8,5.800000000000001,34,25,0,25,43.79
2021,4,29,16,0,7,5.800000000000001,34,177,519,464,56.42
2021,4,29,17,0,8,5.300000000000001,36,120,386,257,69.16
2021,4,29,18,0,8,4.3,38,50,38,55,81.71000000000001
2021,4,29,19,0,5,3.3000000000000003,38,0,0,0,94.05
2021,4,29,20,0,8,3,35,0,0,0,105.65
2021,4,29,21,0,8,2.6,33,0,0,0,116.2
2021,4,29,22,0,7,2.1,35,0,0,0,125.02
2021,4,29,23,0,7,1.6,42,0,0,0,131.14000000000001
2021,4,30,0,0,7,1.4000000000000001,49,0,0,0,133.48
2021,4,30,1,0,7,1.5,53,0,0,0,131.46
2021,4,30,2,0,1,1.5,50,0,0,0,125.57000000000001
2021,4,30,3,0,1,1.6,49,0,0,0,116.91
2021,4,30,4,0,1,2,55,0,0,0,106.47
2021,4,30,5,0,1,3,58,0,0,0,94.92
2021,4,30,6,0,1,4.4,64,39,382,88,82.61
2021,4,30,7,0,0,5.7,76,68,691,304,70.08
2021,4,30,8,0,0,6.7,80,82,832,531,57.34
2021,4,30,9,0,0,6.4,80,92,908,737,44.660000000000004
2021,4,30,10,0,1,5.5,80,98,948,898,32.47
2021,4,30,11,0,3,4.6000000000000005,79,170,10,179,21.900000000000002
2021,4,30,12,0,3,3.9000000000000004,76,468,425,875,16.65
2021,4,30,13,0,8,3.5,75,386,32,416,21.21
2021,4,30,14,0,3,3.5,77,218,13,229,31.54
2021,4,30,15,0,8,3.6,82,263,21,278,43.660000000000004
2021,4,30,16,0,5,3.4000000000000004,85,123,0,123,56.300000000000004
2021,4,30,17,0,0,3.2,90,72,702,323,69.04
2021,4,30,18,0,3,1.9000000000000001,104,51,132,71,81.58
2021,4,30,19,0,8,1.8,124,0,0,0,93.9
2021,4,30,20,0,3,1.8,139,0,0,0,105.48
2021,4,30,21,0,0,1.5,153,0,0,0,115.99000000000001
2021,4,30,22,0,0,1.3,165,0,0,0,124.78
2021,4,30,23,0,3,1.2000000000000002,174,0,0,0,130.86
2021,5,1,0,0,3,1.1,181,0,0,0,133.17000000000002
2021,5,1,1,0,3,1,187,0,0,0,131.16
2021,5,1,2,0,1,1,197,0,0,0,125.3
2021,5,1,3,0,1,0.9,214,0,0,0,116.67
2021,5,1,4,0,1,0.9,233,0,0,0,106.25
2021,5,1,5,0,1,0.9,247,0,0,0,94.73
2021,5,1,6,0,0,1.4000000000000001,259,35,443,93,82.43
2021,5,1,7,0,0,2.1,272,61,728,311,69.91
2021,5,1,8,0,0,2.6,287,75,857,540,57.17
2021,5,1,9,0,0,2.5,297,84,923,743,44.480000000000004
2021,5,1,10,0,0,2.1,304,90,963,905,32.27
2021,5,1,11,0,0,2.1,304,97,978,1006,21.64
2021,5,1,12,0,0,2.1,298,98,987,1046,16.35
2021,5,1,13,0,0,2.1,285,97,983,1014,20.98
2021,5,1,14,0,0,2.3000000000000003,271,92,966,917,31.38
2021,5,1,15,0,0,2.4000000000000004,255,85,932,761,43.53
2021,5,1,16,0,1,2.5,240,75,873,561,56.19
2021,5,1,17,0,8,2.5,227,132,319,247,68.92
2021,5,1,18,0,8,1.3,205,47,262,86,81.46000000000001
2021,5,1,19,0,8,1.5,213,0,0,0,93.76
2021,5,1,20,0,8,1.9000000000000001,243,0,0,0,105.31
2021,5,1,21,0,7,2.7,265,0,0,0,115.79
2021,5,1,22,0,8,3.3000000000000003,274,0,0,0,124.54
2021,5,1,23,0,6,3.2,272,0,0,0,130.59
2021,5,2,0,0,6,3.7,269,0,0,0,132.87
2021,5,2,1,0,6,4.4,268,0,0,0,130.86
2021,5,2,2,0,8,4,266,0,0,0,125.03
2021,5,2,3,0,8,3.4000000000000004,265,0,0,0,116.43
2021,5,2,4,0,8,2.9000000000000004,264,0,0,0,106.04
2021,5,2,5,0,8,2.7,260,0,0,0,94.54
2021,5,2,6,0,0,3.9000000000000004,255,36,477,101,82.26
2021,5,2,7,0,1,5.2,256,63,756,325,69.74
2021,5,2,8,0,8,7.300000000000001,263,203,434,439,57
2021,5,2,9,0,8,8.1,264,288,428,594,44.31
2021,5,2,10,0,8,8.1,265,365,442,740,32.07
2021,5,2,11,0,8,8.1,268,458,72,525,21.39
2021,5,2,12,0,7,8.200000000000001,269,453,382,820,16.05
2021,5,2,13,0,8,8.6,266,448,345,771,20.76
2021,5,2,14,0,0,9.1,263,103,972,934,31.23
2021,5,2,15,0,0,9.4,260,94,939,776,43.410000000000004
2021,5,2,16,0,0,9.4,259,82,877,572,56.07
2021,5,2,17,0,0,8.8,259,66,758,340,68.8
2021,5,2,18,0,0,7,258,41,481,113,81.33
2021,5,2,19,0,0,6.5,256,0,0,0,93.61
2021,5,2,20,0,0,6.4,254,0,0,0,105.14
2021,5,2,21,0,0,6,252,0,0,0,115.59
2021,5,2,22,0,0,5.7,253,0,0,0,124.3
2021,5,2,23,0,0,4.5,254,0,0,0,130.31
2021,5,3,0,0,0,4,258,0,0,0,132.58
2021,5,3,1,0,0,3.2,261,0,0,0,130.57
2021,5,3,2,0,1,2.6,265,0,0,0,124.76
2021,5,3,3,0,1,2.2,267,0,0,0,116.19
2021,5,3,4,0,1,2,268,0,0,0,105.83
2021,5,3,5,0,1,1.8,267,0,0,0,94.35000000000001
2021,5,3,6,0,0,2.8000000000000003,265,37,519,108,82.09
2021,5,3,7,0,0,5,268,63,787,338,69.58
2021,5,3,8,0,0,6.9,266,80,894,569,56.85
2021,5,3,9,0,0,7.2,265,93,953,777,44.15
2021,5,3,10,0,0,7,264,102,987,940,31.88
2021,5,3,11,0,0,6.7,264,111,998,1042,21.150000000000002
2021,5,3,12,0,0,6.6000000000000005,264,114,1002,1078,15.76
2021,5,3,13,0,0,6.5,265,114,994,1045,20.54
2021,5,3,14,0,0,6.4,269,111,973,944,31.080000000000002
2021,5,3,15,0,0,6.4,273,102,937,784,43.28
2021,5,3,16,0,0,6.1000000000000005,276,90,872,578,55.96
2021,5,3,17,0,0,5.1000000000000005,279,74,743,344,68.69
2021,5,3,18,0,0,2.2,279,46,445,114,81.2
2021,5,3,19,0,0,1.8,282,0,0,0,93.47
2021,5,3,20,0,8,1.9000000000000001,300,0,0,0,104.97
2021,5,3,21,0,8,2.7,326,0,0,0,115.39
2021,5,3,22,0,0,3.4000000000000004,342,0,0,0,124.06
2021,5,3,23,0,0,2.9000000000000004,359,0,0,0,130.04
2021,5,4,0,0,0,2.5,25,0,0,0,132.29
2021,5,4,1,0,0,3.6,54,0,0,0,130.29
2021,5,4,2,0,1,4.2,70,0,0,0,124.5
2021,5,4,3,0,1,4.3,79,0,0,0,115.96000000000001
2021,5,4,4,0,1,4.1000000000000005,82,0,0,0,105.62
2021,5,4,5,0,1,3.7,81,0,0,0,94.17
2021,5,4,6,0,0,5,84,41,422,100,81.92
2021,5,4,7,0,0,5,88,69,716,321,69.42
2021,5,4,8,0,0,4.5,89,84,847,550,56.69
2021,5,4,9,0,0,4,87,94,918,754,43.99
2021,5,4,10,0,0,3.4000000000000004,84,100,961,917,31.7
2021,5,4,11,0,0,2.7,83,98,989,1022,20.91
2021,5,4,12,0,0,2.1,84,99,997,1059,15.47
2021,5,4,13,0,0,1.6,88,96,997,1031,20.32
2021,5,4,14,0,0,1.2000000000000002,87,95,974,931,30.93
2021,5,4,15,0,0,1,84,88,940,774,43.160000000000004
2021,5,4,16,0,0,1,79,78,880,572,55.84
2021,5,4,17,0,0,1.3,79,63,773,345,68.57000000000001
2021,5,4,18,0,0,0.9,82,39,521,120,81.08
2021,5,4,19,0,0,1.2000000000000002,88,0,0,0,93.32000000000001
2021,5,4,20,0,0,1.6,98,0,0,0,104.81
2021,5,4,21,0,0,2.2,109,0,0,0,115.19
2021,5,4,22,0,0,2.6,120,0,0,0,123.83
2021,5,4,23,0,0,2.9000000000000004,130,0,0,0,129.78
2021,5,5,0,0,0,3,139,0,0,0,132
2021,5,5,1,0,0,2.8000000000000003,146,0,0,0,130.01
2021,5,5,2,0,0,2.5,149,0,0,0,124.25
2021,5,5,3,0,0,2.2,149,0,0,0,115.73
2021,5,5,4,0,8,2.1,147,0,0,0,105.42
2021,5,5,5,0,1,2.2,149,0,0,0,93.99
2021,5,5,6,0,1,3.9000000000000004,152,40,451,104,81.76
2021,5,5,7,0,0,4.4,158,69,724,325,69.27
2021,5,5,8,0,0,4.5,167,86,847,553,56.54
2021,5,5,9,0,0,3.5,169,98,912,756,43.83
2021,5,5,10,0,0,2.5,169,106,950,916,31.52
2021,5,5,11,0,0,1.7000000000000002,164,107,977,1021,20.68
2021,5,5,12,0,0,1.2000000000000002,159,107,985,1057,15.18
2021,5,5,13,0,0,1,158,104,982,1026,20.11
2021,5,5,14,0,8,0.8,168,372,437,747,30.78
2021,5,5,15,0,0,0.6000000000000001,179,89,936,773,43.04
2021,5,5,16,0,0,0.4,175,79,879,574,55.730000000000004
2021,5,5,17,0,0,0.2,86,64,767,346,68.45
2021,5,5,18,0,0,0.5,38,40,513,121,80.95
2021,5,5,19,0,0,0.9,44,0,0,0,93.18
2021,5,5,20,0,0,1.2000000000000002,56,0,0,0,104.64
2021,5,5,21,0,1,1.4000000000000001,69,0,0,0,115
2021,5,5,22,0,0,1.5,81,0,0,0,123.60000000000001
2021,5,5,23,0,0,1.5,93,0,0,0,129.51
2021,5,6,0,0,0,1.5,102,0,0,0,131.72
2021,5,6,1,0,0,1.6,110,0,0,0,129.73
2021,5,6,2,0,0,1.6,116,0,0,0,123.99000000000001
2021,5,6,3,0,0,1.7000000000000002,121,0,0,0,115.51
2021,5,6,4,0,1,1.9000000000000001,121,0,0,0,105.23
2021,5,6,5,0,1,2.4000000000000004,112,0,0,0,93.81
2021,5,6,6,0,0,4.7,103,40,449,105,81.60000000000001
2021,5,6,7,0,0,5.9,97,69,711,322,69.12
2021,5,6,8,0,0,6.2,104,88,828,547,56.4
2021,5,6,9,0,0,5.800000000000001,112,104,886,745,43.68
2021,5,6,10,0,0,5.4,115,115,920,901,31.35
2021,5,6,11,0,0,5,115,107,958,1005,20.46
2021,5,6,12,0,0,4.800000000000001,115,107,966,1041,14.9
2021,5,6,13,0,0,4.7,115,104,960,1007,19.91
2021,5,6,14,0,0,4.800000000000001,113,112,922,905,30.64
2021,5,6,15,0,0,4.9,109,104,885,752,42.92
2021,5,6,16,0,0,4.7,107,94,813,553,55.620000000000005
2021,5,6,17,0,6,3.6,116,16,0,16,68.34
2021,5,6,18,0,6,1.3,153,30,0,30,80.83
2021,5,6,19,0,8,2.2,202,0,0,0,93.03
2021,5,6,20,0,8,3.1,188,0,0,0,104.47
2021,5,6,21,0,6,3.3000000000000003,165,0,0,0,114.8
2021,5,6,22,0,6,3.7,139,0,0,0,123.37
2021,5,6,23,0,8,4.2,127,0,0,0,129.25
2021,5,7,0,0,8,4.3,128,0,0,0,131.44
2021,5,7,1,0,0,4,133,0,0,0,129.46
2021,5,7,2,0,1,3.4000000000000004,138,0,0,0,123.75
2021,5,7,3,0,0,2.9000000000000004,143,0,0,0,115.29
2021,5,7,4,0,1,2.5,147,0,0,0,105.04
2021,5,7,5,0,1,2.3000000000000003,152,0,0,0,93.64
2021,5,7,6,0,0,3.6,155,43,408,103,81.45
2021,5,7,7,0,0,4.6000000000000005,175,76,666,315,68.98
2021,5,7,8,0,0,5.6000000000000005,187,98,787,535,56.26
2021,5,7,9,0,0,5.4,190,114,850,730,43.54
2021,5,7,10,0,0,5,191,124,890,886,31.19
2021,5,7,11,0,0,4.800000000000001,192,108,945,994,20.240000000000002
2021,5,7,12,0,0,4.6000000000000005,194,111,948,1029,14.63
2021,5,7,13,0,0,4.3,199,114,940,999,19.7
2021,5,7,14,0,0,4,208,116,907,898,30.490000000000002
2021,5,7,15,0,7,4,218,332,335,578,42.800000000000004
2021,5,7,16,0,8,4,217,235,338,426,55.5
2021,5,7,17,0,1,3.2,207,77,689,332,68.22
2021,5,7,18,0,0,1.6,192,43,470,119,80.7
2021,5,7,19,0,0,1.8,205,0,0,0,92.89
2021,5,7,20,0,0,2.1,210,0,0,0,104.31
2021,5,7,21,0,0,2.1,208,0,0,0,114.61
2021,5,7,22,0,0,2,206,0,0,0,123.14
2021,5,7,23,0,0,2,213,0,0,0,128.99
2021,5,8,0,0,1,1.9000000000000001,222,0,0,0,131.17000000000002
2021,5,8,1,0,0,1.7000000000000002,227,0,0,0,129.2
2021,5,8,2,0,0,1.8,237,0,0,0,123.51
2021,5,8,3,0,0,1.8,240,0,0,0,115.08
2021,5,8,4,0,0,1.8,239,0,0,0,104.85000000000001
2021,5,8,5,0,1,2.1,239,0,0,0,93.48
2021,5,8,6,0,0,4,242,38,534,119,81.3
2021,5,8,7,0,0,5.300000000000001,253,63,787,347,68.84
2021,5,8,8,0,0,7.4,262,78,899,579,56.120000000000005
2021,5,8,9,0,0,7.5,261,88,969,791,43.4
2021,5,8,10,0,0,7.300000000000001,261,93,1005,954,31.03
2021,5,8,11,0,0,7.2,263,99,1028,1065,20.03
2021,5,8,12,0,0,7.300000000000001,265,100,1034,1102,14.36
2021,5,8,13,0,0,7.4,267,100,1028,1068,19.5
2021,5,8,14,0,0,7.7,268,100,996,959,30.35
2021,5,8,15,0,0,7.800000000000001,269,95,958,799,42.68
2021,5,8,16,0,0,7.6000000000000005,270,85,896,594,55.39
2021,5,8,17,0,0,6.9,270,70,780,360,68.11
2021,5,8,18,0,0,4.4,269,43,530,130,80.58
2021,5,8,19,0,0,3.7,267,0,0,0,92.75
2021,5,8,20,0,0,3.7,265,0,0,0,104.14
2021,5,8,21,0,0,3.5,262,0,0,0,114.41
2021,5,8,22,0,0,3.4000000000000004,261,0,0,0,122.92
2021,5,8,23,0,0,3.2,262,0,0,0,128.74
2021,5,9,0,0,0,3.1,264,0,0,0,130.9
2021,5,9,1,0,0,2.9000000000000004,266,0,0,0,128.94
2021,5,9,2,0,0,2.7,267,0,0,0,123.27
2021,5,9,3,0,0,2.6,266,0,0,0,114.87
2021,5,9,4,0,0,2.4000000000000004,265,0,0,0,104.67
2021,5,9,5,0,8,2.4000000000000004,263,0,0,0,93.32000000000001
2021,5,9,6,0,1,4,262,42,492,117,81.16
2021,5,9,7,0,0,4.7,265,68,758,343,68.71000000000001
2021,5,9,8,0,0,6.4,276,85,876,575,55.99
2021,5,9,9,0,0,5.7,273,95,940,780,43.26
2021,5,9,10,0,0,5.2,266,103,983,946,30.87
2021,5,9,11,0,0,5.2,260,106,1010,1056,19.82
2021,5,9,12,0,0,5.5,257,107,1016,1093,14.09
2021,5,9,13,0,0,5.7,257,105,1012,1060,19.31
2021,5,9,14,0,0,5.9,259,103,999,967,30.22
2021,5,9,15,0,0,6,261,98,954,800,42.57
2021,5,9,16,0,0,5.800000000000001,263,88,888,594,55.28
2021,5,9,17,0,0,5.1000000000000005,264,73,769,361,67.99
