Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2019,1,18,20,0,0,4.800000000000001,327,0,0,0,122.26
2019,1,18,21,0,0,4.2,332,0,0,0,135.01
2019,1,18,22,0,0,3.6,335,0,0,0,147.66
2019,1,18,23,0,0,3.5,338,0,0,0,159.64000000000001
2019,1,19,0,0,0,3.2,342,0,0,0,168.18
2019,1,19,1,0,0,2.9000000000000004,349,0,0,0,164.98
2019,1,19,2,0,0,2.5,356,0,0,0,154.09
2019,1,19,3,0,0,2.1,1,0,0,0,141.66
2019,1,19,4,0,0,1.8,6,0,0,0,128.92000000000002
2019,1,19,5,0,0,1.5,11,0,0,0,116.21000000000001
2019,1,19,6,0,0,1.4000000000000001,15,0,0,0,103.73
2019,1,19,7,0,0,1.1,17,0,0,0,91.68
2019,1,19,8,0,0,1.6,30,33,724,156,80.23
2019,1,19,9,0,0,1.4000000000000001,82,47,910,359,69.96000000000001
2019,1,19,10,0,0,0.8,144,53,991,530,61.28
2019,1,19,11,0,0,0.5,245,61,1025,649,55.01
2019,1,19,12,0,0,1,295,61,1041,702,52.050000000000004
2019,1,19,13,0,0,1.5,308,60,1038,685,52.97
2019,1,19,14,0,0,1.9000000000000001,302,62,1007,602,57.57
2019,1,19,15,0,0,2.1,297,55,954,457,65.08
2019,1,19,16,0,0,1.3,294,45,823,263,74.59
2019,1,19,17,0,0,1.3,295,23,499,64,85.35000000000001
2019,1,19,18,0,0,1.3,299,0,0,0,97.23
2019,1,19,19,0,1,1.1,295,0,0,0,109.5
2019,1,19,20,0,4,0.8,273,0,0,0,122.11
2019,1,19,21,0,4,0.9,241,0,0,0,134.85
2019,1,19,22,0,4,1,227,0,0,0,147.5
2019,1,19,23,0,4,1,230,0,0,0,159.46
2019,1,20,0,0,7,0.9,235,0,0,0,167.96
2019,1,20,1,0,4,0.9,238,0,0,0,164.86
2019,1,20,2,0,1,0.7000000000000001,242,0,0,0,154.04
2019,1,20,3,0,4,0.4,252,0,0,0,141.63
2019,1,20,4,0,0,0.2,259,0,0,0,128.89000000000001
2019,1,20,5,0,4,0.30000000000000004,145,0,0,0,116.18
2019,1,20,6,0,7,0.7000000000000001,152,0,0,0,103.69
2019,1,20,7,0,4,0.8,159,0,0,0,91.63
2019,1,20,8,0,0,1.8,163,39,673,154,80.15
2019,1,20,9,0,0,1.8,161,56,882,360,69.85000000000001
2019,1,20,10,0,0,1.6,168,66,968,533,61.14
2019,1,20,11,0,0,1.4000000000000001,176,72,1007,652,54.84
2019,1,20,12,0,0,1.1,189,75,1021,706,51.85
2019,1,20,13,0,7,0.8,202,92,906,640,52.75
2019,1,20,14,0,7,0.7000000000000001,204,203,476,459,57.35
2019,1,20,15,0,7,0.6000000000000001,186,78,761,401,64.87
2019,1,20,16,0,7,0.4,134,43,789,255,74.39
2019,1,20,17,0,7,0.7000000000000001,109,28,267,50,85.17
2019,1,20,18,0,7,1.1,110,0,0,0,97.06
2019,1,20,19,0,7,1.4000000000000001,118,0,0,0,109.34
2019,1,20,20,0,7,1.5,133,0,0,0,121.95
2019,1,20,21,0,4,1.6,153,0,0,0,134.7
2019,1,20,22,0,4,1.7000000000000002,170,0,0,0,147.34
2019,1,20,23,0,4,1.7000000000000002,180,0,0,0,159.27
2019,1,21,0,0,7,1.6,187,0,0,0,167.73
2019,1,21,1,0,7,1.6,194,0,0,0,164.73
2019,1,21,2,0,7,1.7000000000000002,199,0,0,0,153.98
2019,1,21,3,0,7,1.9000000000000001,202,0,0,0,141.6
2019,1,21,4,0,7,2.1,205,0,0,0,128.86
2019,1,21,5,0,7,2.4000000000000004,206,0,0,0,116.14
2019,1,21,6,0,7,2.5,207,0,0,0,103.64
2019,1,21,7,0,7,2.9000000000000004,209,0,0,0,91.56
2019,1,21,8,0,4,4.5,207,63,195,97,80.07000000000001
2019,1,21,9,0,0,4.1000000000000005,204,50,888,357,69.74
2019,1,21,10,0,0,5.1000000000000005,226,57,971,528,60.99
2019,1,21,11,0,0,6.800000000000001,243,63,1008,646,54.65
2019,1,21,12,0,1,7.7,248,68,1011,696,51.63
2019,1,21,13,0,7,8.6,251,176,662,579,52.52
2019,1,21,14,0,7,9.5,253,256,214,372,57.120000000000005
2019,1,21,15,0,7,9.600000000000001,253,182,282,303,64.65
2019,1,21,16,0,3,8.1,249,100,303,183,74.2
2019,1,21,17,0,7,6.800000000000001,245,31,100,39,85
2019,1,21,18,0,7,6.800000000000001,240,0,0,0,96.89
2019,1,21,19,0,4,6.5,237,0,0,0,109.18
2019,1,21,20,0,0,5,237,0,0,0,121.79
2019,1,21,21,0,0,4.5,238,0,0,0,134.54
2019,1,21,22,0,0,4,239,0,0,0,147.18
2019,1,21,23,0,0,3.4000000000000004,244,0,0,0,159.08
2019,1,22,0,0,0,3.5,265,0,0,0,167.49
2019,1,22,1,0,0,4.1000000000000005,284,0,0,0,164.59
2019,1,22,2,0,0,5.2,293,0,0,0,153.92000000000002
2019,1,22,3,0,0,5.800000000000001,293,0,0,0,141.55
2019,1,22,4,0,0,5.800000000000001,290,0,0,0,128.82
2019,1,22,5,0,8,5,286,0,0,0,116.10000000000001
2019,1,22,6,0,8,4.5,279,0,0,0,103.59
2019,1,22,7,0,0,5.300000000000001,275,0,0,0,91.49
2019,1,22,8,0,0,6.9,280,39,657,154,79.97
2019,1,22,9,0,0,7.9,289,59,849,355,69.62
2019,1,22,10,0,0,7.4,291,71,926,522,60.84
2019,1,22,11,0,0,6.800000000000001,292,79,963,639,54.46
2019,1,22,12,0,0,6.300000000000001,297,81,982,693,51.410000000000004
2019,1,22,13,0,0,5.800000000000001,304,79,980,679,52.28
2019,1,22,14,0,4,5.2,314,76,0,76,56.89
2019,1,22,15,0,3,4.6000000000000005,325,88,726,402,64.43
2019,1,22,16,0,0,3.2,340,53,778,268,73.99
2019,1,22,17,0,1,1.8,6,27,451,68,84.81
2019,1,22,18,0,3,2.2,32,0,0,0,96.71000000000001
2019,1,22,19,0,0,2.9000000000000004,54,0,0,0,109.02
2019,1,22,20,0,0,3.5,68,0,0,0,121.64
2019,1,22,21,0,0,3.8000000000000003,77,0,0,0,134.39000000000001
2019,1,22,22,0,0,3.4000000000000004,83,0,0,0,147.01
2019,1,22,23,0,0,2.6,88,0,0,0,158.89000000000001
2019,1,23,0,0,0,2,97,0,0,0,167.26
2019,1,23,1,0,0,1.6,110,0,0,0,164.44
2019,1,23,2,0,0,1.4000000000000001,126,0,0,0,153.85
2019,1,23,3,0,0,1.3,146,0,0,0,141.5
2019,1,23,4,0,0,1.3,164,0,0,0,128.78
2019,1,23,5,0,0,1.2000000000000002,189,0,0,0,116.05
2019,1,23,6,0,0,1.1,215,0,0,0,103.53
2019,1,23,7,0,0,0.9,238,0,0,0,91.41
2019,1,23,8,0,0,1.8,253,38,705,162,79.88
2019,1,23,9,0,0,2.5,289,53,897,367,69.49
2019,1,23,10,0,0,3.3000000000000003,300,61,980,541,60.67
2019,1,23,11,0,0,3.9000000000000004,300,63,1023,661,54.26
2019,1,23,12,0,0,4.3,297,65,1029,710,51.18
2019,1,23,13,0,0,4.5,296,64,1027,695,52.04
2019,1,23,14,0,0,4.5,298,73,978,611,56.65
2019,1,23,15,0,0,4.2,301,64,924,466,64.21000000000001
2019,1,23,16,0,0,2.3000000000000003,302,51,808,276,73.79
2019,1,23,17,0,0,1.4000000000000001,294,27,500,74,84.63
2019,1,23,18,0,0,1.3,280,0,0,0,96.54
2019,1,23,19,0,0,1.3,264,0,0,0,108.85000000000001
2019,1,23,20,0,0,1.4000000000000001,255,0,0,0,121.48
2019,1,23,21,0,0,1.6,255,0,0,0,134.23
2019,1,23,22,0,0,1.7000000000000002,257,0,0,0,146.85
2019,1,23,23,0,0,1.9000000000000001,261,0,0,0,158.69
2019,1,24,0,0,0,2,266,0,0,0,167.01
2019,1,24,1,0,0,2,272,0,0,0,164.28
2019,1,24,2,0,0,1.9000000000000001,278,0,0,0,153.77
2019,1,24,3,0,0,1.8,283,0,0,0,141.45000000000002
2019,1,24,4,0,0,1.6,289,0,0,0,128.73
2019,1,24,5,0,0,1.4000000000000001,297,0,0,0,115.99000000000001
2019,1,24,6,0,0,1.3,306,0,0,0,103.46000000000001
2019,1,24,7,0,0,1.5,316,0,0,0,91.33
2019,1,24,8,0,0,2.8000000000000003,326,36,711,162,79.77
2019,1,24,9,0,0,2.9000000000000004,337,50,897,367,69.36
2019,1,24,10,0,0,4.800000000000001,356,58,977,540,60.51
2019,1,24,11,0,0,5.2,353,70,1014,665,54.06
2019,1,24,12,0,0,4.9,347,70,1032,721,50.95
2019,1,24,13,0,0,4.6000000000000005,343,69,1041,713,51.79
2019,1,24,14,0,0,4.2,344,66,1018,629,56.410000000000004
2019,1,24,15,0,0,3.7,345,59,967,483,63.99
2019,1,24,16,0,0,1.8,344,47,859,290,73.58
2019,1,24,17,0,0,1.4000000000000001,338,26,570,81,84.44
2019,1,24,18,0,0,1.4000000000000001,339,0,0,0,96.37
2019,1,24,19,0,1,1.2000000000000002,357,0,0,0,108.69
2019,1,24,20,0,0,1.2000000000000002,30,0,0,0,121.32000000000001
2019,1,24,21,0,0,1.4000000000000001,56,0,0,0,134.08
2019,1,24,22,0,0,1.6,81,0,0,0,146.68
2019,1,24,23,0,0,1.7000000000000002,102,0,0,0,158.49
2019,1,25,0,0,1,1.7000000000000002,119,0,0,0,166.76
2019,1,25,1,0,0,1.8,130,0,0,0,164.12
2019,1,25,2,0,0,1.8,137,0,0,0,153.68
2019,1,25,3,0,0,1.6,144,0,0,0,141.39000000000001
2019,1,25,4,0,0,1.5,151,0,0,0,128.67000000000002
2019,1,25,5,0,0,1.5,159,0,0,0,115.93
2019,1,25,6,0,0,1.5,168,0,0,0,103.39
2019,1,25,7,0,1,1.5,180,0,0,0,91.25
2019,1,25,8,0,0,2.7,189,36,739,169,79.66
2019,1,25,9,0,0,2.5,201,51,921,377,69.22
2019,1,25,10,0,0,2.3000000000000003,226,59,1000,554,60.33
2019,1,25,11,0,0,2.2,274,64,1037,676,53.85
2019,1,25,12,0,0,2.5,312,66,1052,732,50.71
2019,1,25,13,0,0,2.8000000000000003,331,66,1048,717,51.54
2019,1,25,14,0,0,3.1,342,66,1018,633,56.17
2019,1,25,15,0,0,3,353,59,967,487,63.76
2019,1,25,16,0,0,1.6,7,48,858,293,73.38
2019,1,25,17,0,0,1.6,24,27,571,84,84.26
2019,1,25,18,0,0,1.7000000000000002,37,0,0,0,96.19
2019,1,25,19,0,0,1.8,48,0,0,0,108.53
2019,1,25,20,0,0,1.9000000000000001,55,0,0,0,121.17
2019,1,25,21,0,0,2,63,0,0,0,133.92000000000002
2019,1,25,22,0,8,2.4000000000000004,76,0,0,0,146.51
2019,1,25,23,0,8,2.7,83,0,0,0,158.29
2019,1,26,0,0,8,2.8000000000000003,85,0,0,0,166.51
2019,1,26,1,0,7,2.8000000000000003,85,0,0,0,163.94
2019,1,26,2,0,7,2.9000000000000004,82,0,0,0,153.58
2019,1,26,3,0,8,2.7,78,0,0,0,141.32
2019,1,26,4,0,8,2.4000000000000004,75,0,0,0,128.61
2019,1,26,5,0,1,2.2,67,0,0,0,115.87
2019,1,26,6,0,0,2,58,0,0,0,103.32000000000001
2019,1,26,7,0,1,2.3000000000000003,55,0,0,0,91.15
2019,1,26,8,0,0,3.2,50,39,704,167,79.55
2019,1,26,9,0,0,2.5,38,54,897,375,69.07000000000001
2019,1,26,10,0,0,1.9000000000000001,16,62,982,550,60.15
2019,1,26,11,0,0,2,337,69,1017,672,53.63
2019,1,26,12,0,0,3.4000000000000004,321,70,1035,729,50.46
2019,1,26,13,0,0,4.6000000000000005,320,68,1034,714,51.28
2019,1,26,14,0,0,5.1000000000000005,321,64,1012,631,55.92
2019,1,26,15,0,0,4.9,324,57,962,485,63.53
2019,1,26,16,0,0,2.7,327,45,847,291,73.17
2019,1,26,17,0,0,1.5,335,26,569,85,84.07000000000001
2019,1,26,18,0,0,1.4000000000000001,343,0,0,0,96.02
2019,1,26,19,0,0,1.4000000000000001,352,0,0,0,108.36
2019,1,26,20,0,0,1.5,357,0,0,0,121.01
2019,1,26,21,0,0,1.6,1,0,0,0,133.76
2019,1,26,22,0,0,1.7000000000000002,4,0,0,0,146.34
2019,1,26,23,0,0,1.6,8,0,0,0,158.09
2019,1,27,0,0,0,1.7000000000000002,15,0,0,0,166.25
2019,1,27,1,0,0,1.7000000000000002,27,0,0,0,163.76
2019,1,27,2,0,0,1.7000000000000002,44,0,0,0,153.48
2019,1,27,3,0,0,1.7000000000000002,59,0,0,0,141.25
2019,1,27,4,0,0,1.5,73,0,0,0,128.54
2019,1,27,5,0,0,1.4000000000000001,84,0,0,0,115.8
2019,1,27,6,0,1,1.3,97,0,0,0,103.24000000000001
2019,1,27,7,0,0,1,116,0,0,0,91.05
2019,1,27,8,0,0,2,139,36,724,169,79.43
2019,1,27,9,0,0,2.5,161,50,903,375,68.92
2019,1,27,10,0,0,3.4000000000000004,189,60,979,550,59.97
2019,1,27,11,0,0,3.3000000000000003,209,70,1010,672,53.410000000000004
2019,1,27,12,0,0,3.1,229,73,1023,728,50.21
2019,1,27,13,0,7,3.1,245,99,902,666,51.02
2019,1,27,14,0,7,3,257,225,446,476,55.67
2019,1,27,15,0,7,2.6,269,172,405,354,63.300000000000004
2019,1,27,16,0,7,1.2000000000000002,283,121,114,154,72.96000000000001
2019,1,27,17,0,7,1.3,290,38,61,44,83.88
2019,1,27,18,0,7,1.3,288,0,0,0,95.84
2019,1,27,19,0,7,1.3,284,0,0,0,108.2
2019,1,27,20,0,7,1.3,279,0,0,0,120.85000000000001
2019,1,27,21,0,7,1.4000000000000001,266,0,0,0,133.6
2019,1,27,22,0,7,1.6,257,0,0,0,146.17000000000002
2019,1,27,23,0,0,1.8,259,0,0,0,157.89000000000001
2019,1,28,0,0,0,2,268,0,0,0,165.99
2019,1,28,1,0,0,2.1,281,0,0,0,163.57
2019,1,28,2,0,0,2.1,293,0,0,0,153.37
2019,1,28,3,0,0,2,301,0,0,0,141.17000000000002
2019,1,28,4,0,0,1.9000000000000001,306,0,0,0,128.47
2019,1,28,5,0,0,1.9000000000000001,310,0,0,0,115.72
2019,1,28,6,0,1,1.7000000000000002,313,0,0,0,103.15
2019,1,28,7,0,0,1.7000000000000002,311,0,0,0,90.95
2019,1,28,8,0,0,3.1,309,34,728,169,79.3
2019,1,28,9,0,0,2.8000000000000003,323,47,905,375,68.77
2019,1,28,10,0,0,3.7,16,55,981,549,59.78
2019,1,28,11,0,0,3.5,34,61,1011,667,53.18
2019,1,28,12,0,0,2.6,35,63,1026,723,49.95
2019,1,28,13,0,0,1.9000000000000001,21,62,1022,709,50.76
2019,1,28,14,0,0,1.6,6,69,983,627,55.410000000000004
2019,1,28,15,0,0,1.4000000000000001,6,63,929,484,63.06
2019,1,28,16,0,0,0.8,48,51,817,294,72.75
2019,1,28,17,0,0,1.4000000000000001,95,30,524,87,83.69
2019,1,28,18,0,0,2.2,107,0,0,0,95.67
2019,1,28,19,0,0,3.7,108,0,0,0,108.03
2019,1,28,20,0,3,5.2,104,0,0,0,120.69
2019,1,28,21,0,0,6,99,0,0,0,133.44
2019,1,28,22,0,0,6.7,96,0,0,0,146
2019,1,28,23,0,0,6.6000000000000005,93,0,0,0,157.68
2019,1,29,0,0,0,6.2,90,0,0,0,165.72
2019,1,29,1,0,0,6.2,92,0,0,0,163.37
2019,1,29,2,0,7,6,95,0,0,0,153.25
2019,1,29,3,0,7,5.5,96,0,0,0,141.08
2019,1,29,4,0,8,4.9,99,0,0,0,128.39000000000001
2019,1,29,5,0,7,4.5,107,0,0,0,115.64
2019,1,29,6,0,7,3.7,110,0,0,0,103.05
2019,1,29,7,0,7,4.3,111,0,0,0,90.84
2019,1,29,8,0,7,5.2,124,59,0,59,79.17
2019,1,29,9,0,7,5.1000000000000005,133,142,29,153,68.61
2019,1,29,10,0,7,4.800000000000001,134,234,202,336,59.58
2019,1,29,11,0,7,4.5,138,288,239,433,52.94
2019,1,29,12,0,6,3.9000000000000004,144,319,127,401,49.69
2019,1,29,13,0,7,3.2,136,315,184,431,50.49
2019,1,29,14,0,8,2.5,133,185,9,189,55.15
2019,1,29,15,0,7,1.4000000000000001,125,178,395,358,62.83
2019,1,29,16,0,7,0.6000000000000001,73,95,0,95,72.54
2019,1,29,17,0,4,0.9,36,38,0,38,83.5
2019,1,29,18,0,8,1.1,32,0,0,0,95.49
2019,1,29,19,0,4,1.2000000000000002,42,0,0,0,107.87
2019,1,29,20,0,7,1.2000000000000002,56,0,0,0,120.54
2019,1,29,21,0,1,1.2000000000000002,70,0,0,0,133.28
2019,1,29,22,0,7,1.1,80,0,0,0,145.83
2019,1,29,23,0,7,1.1,87,0,0,0,157.47
2019,1,30,0,0,7,0.9,89,0,0,0,165.45000000000002
2019,1,30,1,0,4,0.6000000000000001,72,0,0,0,163.17000000000002
2019,1,30,2,0,8,0.7000000000000001,29,0,0,0,153.13
2019,1,30,3,0,4,1,32,0,0,0,140.98
2019,1,30,4,0,7,1.2000000000000002,50,0,0,0,128.3
2019,1,30,5,0,7,1.5,61,0,0,0,115.55
2019,1,30,6,0,4,1.5,69,0,0,0,102.96000000000001
2019,1,30,7,0,7,1.8,88,0,0,0,90.19
2019,1,30,8,0,7,2.2,115,29,0,29,79.03
2019,1,30,9,0,7,1.8,127,152,249,244,68.44
2019,1,30,10,0,8,1.6,129,203,31,219,59.38
2019,1,30,11,0,8,1.1,135,227,493,526,52.7
2019,1,30,12,0,7,0.6000000000000001,153,238,19,251,49.42
2019,1,30,13,0,0,0.30000000000000004,177,85,956,697,50.21
2019,1,30,14,0,7,0.6000000000000001,220,237,417,477,54.89
2019,1,30,15,0,0,1.1,245,76,864,473,62.59
2019,1,30,16,0,0,0.7000000000000001,262,60,749,288,72.32000000000001
2019,1,30,17,0,3,0.6000000000000001,284,41,151,59,83.31
2019,1,30,18,0,0,0.30000000000000004,338,0,0,0,95.31
2019,1,30,19,0,4,0.30000000000000004,83,0,0,0,107.7
2019,1,30,20,0,7,0.5,129,0,0,0,120.38
2019,1,30,21,0,7,0.7000000000000001,157,0,0,0,133.12
2019,1,30,22,0,7,1,181,0,0,0,145.66
2019,1,30,23,0,7,1.2000000000000002,200,0,0,0,157.26
2019,1,31,0,0,4,1.5,213,0,0,0,165.18
2019,1,31,1,0,7,1.7000000000000002,222,0,0,0,162.95000000000002
2019,1,31,2,0,7,2,229,0,0,0,152.99
2019,1,31,3,0,7,2,236,0,0,0,140.88
2019,1,31,4,0,8,1.8,241,0,0,0,128.21
2019,1,31,5,0,8,1.5,245,0,0,0,115.46000000000001
2019,1,31,6,0,4,1.4000000000000001,247,0,0,0,102.85000000000001
2019,1,31,7,0,8,1.2000000000000002,246,0,0,0,90.09
2019,1,31,8,0,1,2.6,244,45,624,165,78.89
2019,1,31,9,0,0,3.9000000000000004,262,63,819,366,68.27
2019,1,31,10,0,0,4.5,273,74,908,540,59.17
2019,1,31,11,0,0,4.6000000000000005,282,83,950,662,52.46
2019,1,31,12,0,0,4.4,288,86,966,718,49.15
2019,1,31,13,0,0,4.1000000000000005,290,84,969,708,49.93
2019,1,31,14,0,0,3.6,289,76,953,628,54.63
2019,1,31,15,0,0,3,287,68,900,486,62.35
2019,1,31,16,0,0,1.4000000000000001,282,56,791,299,72.11
2019,1,31,17,0,0,1.2000000000000002,274,33,491,92,83.12
2019,1,31,18,0,7,1,263,0,0,0,95.14
2019,1,31,19,0,7,0.7000000000000001,232,0,0,0,107.54
2019,1,31,20,0,7,0.7000000000000001,186,0,0,0,120.22
2019,1,31,21,0,0,1,178,0,0,0,132.96
2019,1,31,22,0,8,1.3,202,0,0,0,145.48
2019,1,31,23,0,7,1.5,227,0,0,0,157.04
2019,2,1,0,0,7,1.7000000000000002,241,0,0,0,164.9
2019,2,1,1,0,7,1.6,249,0,0,0,162.73
2019,2,1,2,0,7,1.5,253,0,0,0,152.85
2019,2,1,3,0,7,1.3,254,0,0,0,140.78
2019,2,1,4,0,7,1.2000000000000002,254,0,0,0,128.12
2019,2,1,5,0,8,1.1,253,0,0,0,115.36
2019,2,1,6,0,0,1.1,253,0,0,0,102.74000000000001
2019,2,1,7,0,8,1,249,0,0,0,89.99
2019,2,1,8,0,7,2.1,246,36,0,36,78.74
2019,2,1,9,0,8,2.7,250,161,180,228,68.09
2019,2,1,10,0,0,3.4000000000000004,246,93,843,527,58.95
2019,2,1,11,0,0,3.5,238,99,890,645,52.21
2019,2,1,12,0,7,3.4000000000000004,235,240,19,252,48.870000000000005
2019,2,1,13,0,8,3.3000000000000003,241,299,66,341,49.65
2019,2,1,14,0,0,3.1,249,93,897,616,54.36
2019,2,1,15,0,4,2.7,255,20,0,20,62.11
2019,2,1,16,0,4,1.2000000000000002,261,30,0,30,71.89
2019,2,1,17,0,4,0.9,263,33,0,33,82.93
2019,2,1,18,0,4,0.8,257,0,0,0,94.96000000000001
2019,2,1,19,0,0,0.9,248,0,0,0,107.37
2019,2,1,20,0,0,1,241,0,0,0,120.06
2019,2,1,21,0,0,1.2000000000000002,237,0,0,0,132.8
2019,2,1,22,0,0,1.3,239,0,0,0,145.3
2019,2,1,23,0,0,1.3,237,0,0,0,156.82
2019,2,2,0,0,0,1.3,233,0,0,0,164.61
2019,2,2,1,0,0,1.3,226,0,0,0,162.5
2019,2,2,2,0,0,1.3,220,0,0,0,152.71
2019,2,2,3,0,0,1.4000000000000001,220,0,0,0,140.66
2019,2,2,4,0,0,1.5,232,0,0,0,128.01
2019,2,2,5,0,0,1.6,235,0,0,0,115.25
2019,2,2,6,0,0,1.5,230,0,0,0,102.63
2019,2,2,7,0,0,1.7000000000000002,230,0,0,0,89.87
2019,2,2,8,0,8,3,237,73,204,114,78.59
2019,2,2,9,0,7,3.1,249,163,138,215,67.9
2019,2,2,10,0,8,4.3,256,210,395,415,58.730000000000004
2019,2,2,11,0,8,4.6000000000000005,259,236,483,534,51.95
2019,2,2,12,0,0,5.2,265,90,934,708,48.59
2019,2,2,13,0,0,4.9,269,89,927,693,49.36
2019,2,2,14,0,7,4.7,271,283,183,391,54.09
2019,2,2,15,0,7,4.1000000000000005,272,205,283,338,61.86
2019,2,2,16,0,0,2.6,273,60,739,293,71.67
2019,2,2,17,0,7,1.6,270,44,203,70,82.74
2019,2,2,18,0,7,1.6,267,0,0,0,94.78
2019,2,2,19,0,3,1.6,265,0,0,0,107.21000000000001
2019,2,2,20,0,0,1.9000000000000001,261,0,0,0,119.9
2019,2,2,21,0,7,2.2,259,0,0,0,132.64000000000001
2019,2,2,22,0,0,2.4000000000000004,257,0,0,0,145.13
2019,2,2,23,0,1,2.3000000000000003,258,0,0,0,156.6
2019,2,3,0,0,0,2.3000000000000003,258,0,0,0,164.32
2019,2,3,1,0,0,2.2,253,0,0,0,162.26
2019,2,3,2,0,4,2.2,249,0,0,0,152.55
2019,2,3,3,0,7,2,243,0,0,0,140.54
2019,2,3,4,0,8,2.1,240,0,0,0,127.9
2019,2,3,5,0,4,2.4000000000000004,242,0,0,0,115.14
2019,2,3,6,0,4,2.5,247,0,0,0,102.51
2019,2,3,7,0,4,2.4000000000000004,247,0,0,0,89.76
2019,2,3,8,0,6,3,233,48,0,48,78.43
2019,2,3,9,0,7,4.4,248,165,148,221,67.72
2019,2,3,10,0,0,6.300000000000001,256,64,924,547,58.51
2019,2,3,11,0,0,6.9,258,74,955,667,51.69
2019,2,3,12,0,0,7.1000000000000005,258,78,970,723,48.300000000000004
2019,2,3,13,0,0,7.1000000000000005,256,77,969,712,49.07
2019,2,3,14,0,0,7.1000000000000005,256,74,947,634,53.81
2019,2,3,15,0,0,6.800000000000001,255,67,896,493,61.620000000000005
2019,2,3,16,0,4,5.4,253,38,0,38,71.46000000000001
2019,2,3,17,0,1,3.8000000000000003,251,33,542,103,82.55
2019,2,3,18,0,0,3.3000000000000003,248,0,0,0,94.60000000000001
2019,2,3,19,0,0,3,247,0,0,0,107.04
2019,2,3,20,0,0,2.7,247,0,0,0,119.74000000000001
2019,2,3,21,0,3,2.4000000000000004,247,0,0,0,132.48
2019,2,3,22,0,4,2.2,246,0,0,0,144.95000000000002
2019,2,3,23,0,3,2,246,0,0,0,156.38
2019,2,4,0,0,0,1.9000000000000001,251,0,0,0,164.03
2019,2,4,1,0,0,2.2,260,0,0,0,162.02
2019,2,4,2,0,0,2.4000000000000004,265,0,0,0,152.39000000000001
2019,2,4,3,0,0,2.6,267,0,0,0,140.41
2019,2,4,4,0,0,2.5,267,0,0,0,127.79
2019,2,4,5,0,0,2.2,265,0,0,0,115.02
2019,2,4,6,0,0,1.9000000000000001,260,0,0,0,102.38
2019,2,4,7,0,0,2.5,251,0,0,0,89.63
2019,2,4,8,0,0,3.5,238,39,700,181,78.27
2019,2,4,9,0,0,4.3,239,53,872,387,67.52
2019,2,4,10,0,0,5.5,245,62,948,561,58.28
2019,2,4,11,0,0,5.5,243,71,979,682,51.42
2019,2,4,12,0,0,5.5,240,72,994,736,48
2019,2,4,13,0,0,5.1000000000000005,234,70,992,724,48.77
2019,2,4,14,0,0,4.9,232,74,955,642,53.54
2019,2,4,15,0,0,4.9,239,70,891,497,61.370000000000005
2019,2,4,16,0,0,3.4000000000000004,252,62,760,306,71.24
2019,2,4,17,0,3,2.9000000000000004,268,48,158,69,82.36
2019,2,4,18,0,4,4.6000000000000005,273,0,0,0,94.43
2019,2,4,19,0,7,3.9000000000000004,275,0,0,0,106.88
2019,2,4,20,0,7,2.9000000000000004,269,0,0,0,119.58
2019,2,4,21,0,7,2.4000000000000004,257,0,0,0,132.32
2019,2,4,22,0,7,2.4000000000000004,246,0,0,0,144.77
2019,2,4,23,0,7,2.5,241,0,0,0,156.15
2019,2,5,0,0,7,2.5,238,0,0,0,163.73
2019,2,5,1,0,7,2.4000000000000004,232,0,0,0,161.76
2019,2,5,2,0,8,2.2,228,0,0,0,152.21
2019,2,5,3,0,7,2.1,228,0,0,0,140.28
2019,2,5,4,0,7,2.1,235,0,0,0,127.66
2019,2,5,5,0,7,2,239,0,0,0,114.9
2019,2,5,6,0,8,1.8,240,0,0,0,102.25
2019,2,5,7,0,4,2.1,240,0,0,0,89.51
2019,2,5,8,0,8,4.4,249,75,16,78,78.10000000000001
2019,2,5,9,0,7,5.5,256,126,0,126,67.32000000000001
2019,2,5,10,0,6,6.1000000000000005,253,123,0,123,58.04
2019,2,5,11,0,8,6.4,253,299,269,468,51.14
2019,2,5,12,0,6,6.9,255,272,29,292,47.7
