,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2020-10-09,,,,,,,,,,,,,,,,,,,,36.0,,165.0,,358.0
2020-10-10,,315.3333333333333,294.0,,326.8333333333333,,310.3636363636364,,316.0,,313.7894736842105,,308.0416666666667,,278.0,,292.6666666666667,,301.5,,278.72727272727275,,251.85714285714286,
2020-10-11,215.0625,,,,,,,,,,,,,,,,,,58.0,,140.44444444444446,,125.0,
2020-10-12,196.8235294117647,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,293.0,,293.0,,,,,,,293.0,,315.3333333333333,
2020-10-14,326.0,,294.0,,320.57142857142856,,303.9166666666667,,297.8888888888889,,300.84,,301.46666666666664,,,,,,,,,178.4,,135.7
2020-10-15,,69.41666666666667,,358.0,,306.4,,314.6666666666667,,310.54545454545456,,307.25,,291.6842105263158,294.0,,247.0,,315.2307692307692,,304.70588235294116,,257.0,
2020-10-16,180.26666666666668,,,,,,314.3333333333333,,292.5,,293.0,,293.2,,,,,,,,,,,
2020-10-17,,,294.0,,319.4,,326.0,,334.45454545454544,,311.7857142857143,,344.53333333333336,,,,,,254.44444444444446,,211.55555555555554,,238.1818181818182,
2020-10-18,269.05882352941177,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,,,,,,,304.1666666666667,,295.5,,317.0,,321.8181818181818,,,,,,293.0,,150.0,,220.85714285714286,
2020-10-20,203.33333333333334,,,,,,,,,294.0,,,,,294.0,,294.0,,294.0,,326.0,,306.4,
2020-10-21,294.0,,,,,,,,294.0,,294.0,,358.0,,,,,,,,,294.0,,
2020-10-22,,,,294.0,,293.6,,207.88888888888889,,167.21428571428572,,187.5,,162.63636363636363,102.0,,125.0,,212.0,,162.42857142857142,,59.3125,
2020-10-23,95.30555555555556,,294.0,,,,,,,,,,,,,,,,,,,,,
2020-10-24,,,,,,,315.3333333333333,,326.0,,326.0,,339.7142857142857,,294.0,,1.0,,22.0,,12.4,,18.666666666666668,
2020-10-25,69.0,,,,,,,,,,,,,,,,,,,,,147.33333333333334,,149.0
2020-10-26,,149.5,76.5,,60.78947368421053,,31.666666666666668,,68.88636363636364,,103.3921568627451,,91.421875,,325.5,,171.27272727272728,,174.69565217391303,,111.0909090909091,,174.825,
2020-10-27,176.5185185185185,,,,,,,,,,,,,,1.5,,11.5,,35.90909090909091,,12.076923076923077,,11.866666666666667,
2020-10-28,22.38888888888889,,1.0,,1.6666666666666667,,168.0,,82.45454545454545,,80.41666666666667,,45.13333333333333,,294.0,,294.0,,86.0,,133.42857142857142,,149.0,
2020-10-29,248.28571428571428,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,,,292.0,,358.0,,358.0,,358.0,,341.5,,330.2857142857143,,,,,,,,,,,
2020-10-31,,,,17.0,,185.0,,304.8,,262.4,,312.2857142857143,,313.55555555555554,144.0,,144.0,,124.5,,92.71428571428571,,120.0,
2020-11-01,121.75,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,293.0,,208.0,,314.6666666666667,,253.75,,256.6666666666667,,264.72727272727275,,,,,,93.5,,245.5,,219.33333333333334,
2020-11-03,192.66666666666666,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,345.2,,342.0,,358.0,,346.3636363636364,,0.0,,6.0,,8.6,,6.0,,24.0,
2020-11-05,14.166666666666666,,,294.0,,294.0,,315.3333333333333,,326.0,,345.2,,,294.0,,293.42857142857144,,329.55555555555554,,316.15384615384613,,329.2,
2020-11-06,311.9130434782609,,294.0,,314.6666666666667,,309.25,,312.5,,314.6666666666667,,314.77777777777777,,,,,38.0,,13.0,,48.2,,76.0
2020-11-07,,49.77777777777778,,358.0,,292.0,,293.2,,304.72727272727275,,298.5,,301.90909090909093,261.0,,183.42857142857142,,129.6,,97.92307692307692,,124.15,
2020-11-08,103.42105263157895,,111.33333333333333,,,,,,,,,,,,,,,,,,,,,
2020-11-09,,,332.0,,158.58823529411765,,142.61290322580646,,134.58536585365854,,185.6206896551724,,223.98684210526315,,330.0,,152.66666666666666,,76.97058823529412,,138.7450980392157,,203.63636363636363,
2020-11-10,199.85526315789474,,,,,,,,,,,,,,,,,,,294.0,,294.0,,294.0
2020-11-11,,294.0,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,,,,1.0,,18.0,,10.0,,86.25,,83.0,
2020-11-13,52.875,,151.0,,137.0,,209.66666666666666,,285.375,,296.0833333333333,,326.0,,,,,,4.0,,75.6,,13.0,
2020-11-14,58.666666666666664,,,326.0,,321.14285714285717,,328.3076923076923,,317.2631578947368,,310.8636363636364,,329.96666666666664,326.0,,316.57142857142856,,302.2307692307692,,289.19444444444446,,286.8292682926829,
2020-11-15,288.13461538461536,,292.0,,314.6666666666667,,325.5,,349.75,,333.75,,315.3333333333333,,,,,,,,,,,
2020-11-16,,,,294.0,,294.0,,345.2,,357.7142857142857,,334.54545454545456,,338.3076923076923,294.0,,317.0,,334.0,,340.54545454545456,,349.46666666666664,
2020-11-17,350.0,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,,,,,,,,,296.5,,336.6666666666667,,342.0,,,,,,,,150.0,,198.0,
2020-11-19,134.0,,,,,,,,,,,,,,,,,,,38.0,,36.0,,21.0
2020-11-20,,6.0,,,,,,,292.6666666666667,,293.0,,325.25,,,,,,,,6.0,,6.0,
2020-11-21,,,,292.0,,,,,,,,326.0,,,,,,,,,144.0,,103.0,
2020-11-22,142.66666666666666,,171.0,,196.22222222222223,,179.26666666666668,,110.76470588235294,,190.61111111111111,,207.5185185185185,,,,,9.666666666666666,,12.7,,9.1,,6.230769230769231
2020-11-23,,10.333333333333334,,294.0,,116.33333333333333,,239.57142857142858,,171.25,,178.1818181818182,,184.27272727272728,150.0,,131.0,,149.45454545454547,,139.47058823529412,,116.55,
2020-11-24,104.28571428571429,,326.0,,,,,,,,,,,,,,,,,,,,,
2020-11-25,,,292.0,,293.3333333333333,,306.2,,301.875,,308.75,,283.9,,358.0,,309.5,,325.5,,314.6666666666667,,305.8,
2020-11-26,302.61538461538464,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,,,144.0,,19.0,,235.2,,279.3333333333333,,308.6666666666667,,230.6,,292.0,,294.0,,294.0,,306.4,,325.5,
2020-11-28,302.85714285714283,,,,,,,,,,,,,,36.0,,294.0,,293.5,,315.3333333333333,,315.3333333333333,
2020-11-29,319.6,,292.0,,325.5,,334.0,,344.8,,336.9166666666667,,323.4,,294.0,,294.0,,294.0,,294.0,,302.0,
2020-11-30,269.75,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,,,293.0,,293.3333333333333,,294.0,,332.4,,315.0,,325.6,,,,,,,,,,,
2020-12-02,,,,293.5,,318.4,,332.4,,335.42857142857144,,320.77272727272725,,328.8333333333333,8.5,,10.25,,54.5,,24.85,,48.0,
2020-12-03,56.03225806451613,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,293.0,,,,293.0,,324.8333333333333,,319.2,,358.0,,,,,,314.0,,336.6666666666667,,294.0,
2020-12-05,336.6666666666667,,,,,,,,,,,,,,,,,,,292.0,,294.0,,294.0
2020-12-06,,246.0,,,,,293.25,,305.0,,325.0,,298.57142857142856,,,,,,325.0,,165.0,,244.5,
2020-12-07,133.2,,,,,,,294.0,,294.0,,358.0,,,33.0,,17.0,,157.5,,165.5,,198.0,
2020-12-08,98.0,,294.0,,293.0,,336.0,,319.2,,336.6666666666667,,335.77777777777777,,,,,294.0,,,,306.8,,294.0
2020-12-09,,306.8,,,,,,,,315.3333333333333,,294.0,,319.2,292.0,,33.0,,326.0,,315.3333333333333,,314.6666666666667,
2020-12-10,326.0,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,112.66666666666667
2020-12-13,,294.0,13.0,,184.64285714285714,,166.41666666666666,,190.5,,237.1891891891892,,255.67441860465115,,292.0,,301.1111111111111,,318.0,,327.5238095238095,,313.9166666666667,
2020-12-14,316.7857142857143,,,,,,,,,,,,,,,,,,24.0,,16.0,,87.5,
2020-12-15,62.5,,249.0,,341.75,,324.85714285714283,,325.6363636363636,,318.05128205128204,,313.0,,294.0,,294.0,,313.2,,308.94117647058823,,291.0833333333333,
2020-12-16,269.77272727272725,,,,,,,,,292.0,,,,,,,,,,,294.0,,292.6666666666667,
2020-12-17,,,,,,,,,,,294.0,,294.0,,,,,,,,,,,
2020-12-18,,,,185.0,,88.75,,100.83333333333333,,120.4,,115.75,,88.5,137.5,,133.66666666666666,,120.4,,217.42857142857142,,256.8,
2020-12-19,255.08333333333334,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,,,297.0,,292.0,,336.0,,341.5,,345.0,,339.14285714285717,,36.0,,294.0,,293.3333333333333,,332.4,,336.6666666666667,
2020-12-21,334.0,,,,,,,,,,,,,,,,,,,,,48.0,,
2020-12-22,,,292.0,,309.5,,311.85714285714283,,316.44444444444446,,324.75,,314.2857142857143,,,,,,86.0,,105.66666666666667,,90.42857142857143,
2020-12-23,116.14285714285714,,,155.0,,108.75,,167.23076923076923,,239.88235294117646,,268.6666666666667,,,309.0,,321.2857142857143,,291.60714285714283,,252.75,,250.28571428571428,
2020-12-24,268.9491525423729,,301.0,,,,293.0,,319.2,,336.6666666666667,,358.0,,,,,,,,,78.0,,146.0
2020-12-25,,149.0,,,,,,,,,,17.0,,165.0,,,,,56.0,,,,292.0,
2020-12-26,,,292.0,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,294.0,,319.6,,342.0,,348.85714285714283,,292.0,,33.0,,228.33333333333334,,319.6,,336.6666666666667,
2020-12-28,278.0,,,,,,,,,,,,,,,,,,,294.0,,150.0,,36.0
2020-12-29,,122.66666666666667,229.66666666666666,,268.875,,266.0,,321.22727272727275,,325.64285714285717,,321.40625,,293.0,,5.2,,189.27272727272728,,150.13333333333333,,73.36842105263158,
2020-12-30,83.2,,,,,,,,,,,,,,144.0,,133.0,,182.45454545454547,,195.47058823529412,,226.2,
2020-12-31,255.44,,292.0,,293.0,,294.0,,306.4,,358.0,,268.4,,,,,,,,,,,
2021-01-01,,,,292.0,,,,294.0,,198.0,,294.0,,150.0,17.0,,16.0,,154.66666666666666,,35.333333333333336,,24.75,
2021-01-02,253.5,,,,,,300.5,,268.375,,271.55555555555554,,288.61538461538464,,,,,,,,,,,
2021-01-03,,,,294.0,,294.0,,332.4,,318.0,,323.53846153846155,,333.7692307692308,22.0,,88.4,,231.57142857142858,,313.53846153846155,,293.84615384615387,
2021-01-04,282.22222222222223,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,294.0,,308.57142857142856,,318.42857142857144,,323.2608695652174,,305.7083333333333,,287.8333333333333,,294.0,,58.55555555555556,,105.35714285714286,,104.0,,97.5925925925926,
2021-01-06,125.0,,,,,,,,,,,,,,,292.0,,294.0,,294.0,,294.0,,319.6
2021-01-07,,358.0,,,,,292.0,,292.3333333333333,,326.0,,358.0,,,,,,294.0,,294.0,,294.0,
2021-01-08,294.0,,,292.0,,,,294.0,,294.0,,326.0,,,,,,,293.3333333333333,,294.0,,315.0,
2021-01-09,319.2,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,,,,293.0,,292.0,,220.5,,187.71428571428572,,181.0,,237.125,1.0,,8.333333333333334,,8.833333333333334,,11.0,,30.90909090909091,
2021-01-11,8.071428571428571,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,293.5,,325.5,,358.0,,358.0,,292.0,,36.0,,294.0,,294.0,,315.3333333333333,
2021-01-13,326.0,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,144.0,,160.0,,166.5,,159.75,,193.28571428571428,,187.44444444444446,,128.0,,128.0,,132.0,,52.333333333333336,,56.166666666666664,
2021-01-15,52.666666666666664,,,,,,,,,,,,,,292.0,,294.0,,294.0,,315.3333333333333,,339.7142857142857,
2021-01-16,330.57142857142856,,292.5,,293.0,,330.2857142857143,,336.44444444444446,,335.0,,316.85714285714283,,,,,,141.33333333333334,,115.33333333333333,,142.2,
2021-01-17,99.3,,,,,,,,,293.0,,293.5,,293.5,294.0,,292.5,,202.66666666666666,,220.5,,235.66666666666666,
2021-01-18,228.8181818181818,,294.0,,294.0,,292.0,,293.2,,289.875,,303.55555555555554,,,,,,,,,,,150.0
2021-01-19,,82.0,,22.333333333333332,,39.714285714285715,,31.56,,78.0909090909091,,75.6304347826087,,68.56666666666666,24.0,,19.210526315789473,,42.48571428571429,,45.891304347826086,,91.78125,
2021-01-20,170.6,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,,,301.0,,365.0,,234.33333333333334,,209.85714285714286,,57.0,,128.6,,4.0,,9.0,,9.0,,8.75,,36.2,
2021-01-22,67.3,,,,,,,,,,,,,,,,,,,4.0,,4.333333333333333,,3.625
2021-01-23,,11.0,294.0,,329.85714285714283,,322.90909090909093,,308.8333333333333,,306.55,,301.72222222222223,,326.0,,293.0,,252.28571428571428,,267.8,,243.8181818181818,
2021-01-24,235.46666666666667,,,294.0,,294.0,,251.0,,270.54545454545456,,254.64285714285714,,,150.0,,36.76923076923077,,40.89473684210526,,10.047619047619047,,29.21875,
2021-01-25,27.048780487804876,,304.3333333333333,,304.9166666666667,,276.7435897435897,,278.50943396226415,,266.8732394366197,,270.56470588235294,15.333333333333334,,4.083333333333333,,23.904761904761905,,77.86206896551724,,78.02564102564102,,103.45833333333333
2021-01-26,,66.61538461538461,,0.5,,7.2,,142.41176470588235,,153.45,,86.87096774193549,,85.5945945945946,170.0,,58.93333333333333,,62.03448275862069,,60.883720930232556,,67.0576923076923,
2021-01-27,86.84482758620689,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,153.0,,134.75,,157.0,,137.125,,129.85714285714286,,137.48,,2.0,,33.75,,36.333333333333336,,34.6875,,80.3157894736842,
2021-01-29,56.16,,,,,,,,,,,,,,,24.0,,24.0,,,,12.666666666666666,,12.666666666666666
2021-01-30,,11.0,306.6,,312.55,,253.73529411764707,,253.40425531914894,,176.10169491525423,,171.78082191780823,,293.5,,328.46153846153845,,326.0,,300.94117647058823,,255.66666666666666,
2021-01-31,257.1463414634146,,,,,,,,,,,,,,293.0,,319.2,,308.7692307692308,,302.53333333333336,,312.5882352941176,
2021-02-01,295.9130434782609,,,,,,318.8,,345.2,,347.0,,352.6666666666667,,,,,,17.0,,12.2,,13.0,
2021-02-02,65.33333333333333,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,1.5,,188.25,,271.3,,290.27777777777777,,228.34782608695653,,252.30769230769232,,,,,,,9.4,,15.375,,36.25
2021-02-04,,16.416666666666668,,90.4,,65.9375,,35.03333333333333,,72.11904761904762,,135.9090909090909,,182.53424657534248,220.14285714285714,,204.75,,210.30434782608697,,227.96875,,226.03846153846155,
2021-02-05,221.6315789473684,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,,,292.6666666666667,,318.375,,322.6111111111111,,300.4782608695652,,294.6666666666667,,292.96875,,294.0,,306.8,,312.14285714285717,,300.42105263157896,,275.0,
2021-02-07,277.90909090909093,,,,,,,,,,,,,,,,,,,294.0,,293.2,,242.6
2021-02-08,,197.5,310.0,,297.75,,217.0,,260.55,,266.95652173913044,,220.88235294117646,,294.0,,246.0,,308.0,,288.9230769230769,,282.3529411764706,
2021-02-09,251.28571428571428,,,292.0,,294.0,,294.0,,294.0,,294.0,,,293.0,,314.6666666666667,,301.7142857142857,,300.0,,276.6666666666667,
2021-02-10,275.27272727272725,,166.0,,185.85714285714286,,181.0909090909091,,217.16666666666666,,217.30434782608697,,212.46428571428572,154.0,,115.2,,118.83333333333333,,127.33333333333333,,128.53846153846155,,116.92857142857143
2021-02-11,,106.26315789473684,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-02-13,,,77.66666666666667,,37.8,,69.91666666666667,,81.15384615384616,,72.77272727272727,,97.56521739130434,,22.0,,33.6,,109.6,,148.8421052631579,,83.96,
2021-02-14,91.75,,,,,,,,,,,,,,,,,,,112.33333333333333,,5.0,,31.0
2021-02-15,,25.0,9.0,,0.25,,2.1666666666666665,,2.2222222222222223,,2.3333333333333335,,2.25,,,,,,8.0,,46.142857142857146,,8.166666666666666,
2021-02-16,16.363636363636363,,,,,,,,,,,,,,6.0,,3.2,,53.166666666666664,,39.81818181818182,,15.636363636363637,
2021-02-17,65.63636363636364,,4.666666666666667,,114.23076923076923,,27.761904761904763,,45.964285714285715,,70.88888888888889,,98.20454545454545,,11.5,,26.571428571428573,,66.3076923076923,,57.357142857142854,,61.54545454545455,
2021-02-18,47.72,,,17.0,,294.0,,222.0,,160.0,,137.0,,216.88888888888889,,,,,6.833333333333333,,5.555555555555555,,13.083333333333334,
2021-02-19,11.294117647058824,,,,,,356.0,,326.2,,331.8333333333333,,295.6666666666667,,,,,,,,,,,
2021-02-20,,,,293.0,,320.14285714285717,,319.1,,310.1875,,318.1904761904762,,319.2,294.0,,282.0,,251.35294117647058,,243.75,,219.125,
2021-02-21,252.44444444444446,,293.0,,,,,,,,,,,,,,,,,,,,,
2021-02-22,,263.44444444444446,,,,,293.0,,358.0,,342.0,,336.0,,292.0,,,,292.0,,332.4,,342.0,
2021-02-23,358.0,,,,,,,,,,,,,,,,,,,294.0,,294.0,,294.0
2021-02-24,,315.3333333333333,356.0,,305.0,,303.5,,308.7857142857143,,293.05882352941177,,319.24,,358.0,,115.66666666666667,,220.0,,268.8888888888889,,267.55555555555554,
2021-02-25,284.3333333333333,,,294.0,,358.0,,294.0,,326.0,,304.0,,,6.0,,100.33333333333333,,183.25,,218.66666666666666,,222.92307692307693,
2021-02-26,188.52941176470588,,,,,,,,,,,,,,,,,,,,,,,
2021-02-27,,,,293.0,,312.9,,297.5,,278.77272727272725,,268.35714285714283,,214.1875,41.6,,114.22222222222223,,119.9,,116.29268292682927,,91.3695652173913,
2021-02-28,97.01666666666667,,144.0,,,,,,,,,,,,,,,,,,,,,
2021-03-01,,,292.0,,131.5,,101.0625,,124.76,,127.24242424242425,,130.6315789473684,,294.0,,293.84615384615387,,263.23809523809524,,270.84615384615387,,246.86111111111111,
2021-03-02,233.0952380952381,,,,,,,,,,,,,,,,,,,,,294.0,,294.0
2021-03-03,,294.0,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,,,,,,,,,,,,,,,164.75,,293.05882352941177,,275.5,,242.65853658536585,,183.5,
2021-03-05,145.65454545454546,,163.0,,140.54545454545453,,222.11764705882354,,272.55555555555554,,316.030303030303,,293.55555555555554,,294.0,,313.2,,313.2,,315.3333333333333,,278.94117647058823,
2021-03-06,251.22222222222223,,,294.0,,358.0,,319.8333333333333,,322.27272727272725,,305.90909090909093,,303.6666666666667,294.0,,261.6666666666667,,255.2,,244.30769230769232,,239.77777777777777,
2021-03-07,228.1304347826087,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,,,,358.0,,,,298.2,,296.5,,298.57142857142856,,307.57142857142856,6.0,,98.0,,138.66666666666666,,139.25,,128.54545454545453,
2021-03-09,134.0,,11.5,,,,,,,,,,,,,,,,,,,,,
2021-03-10,,,333.5,,317.09375,,312.8703703703704,,307.55555555555554,,304.8279569892473,,311.04918032786884,,321.42857142857144,,320.05882352941177,,263.42857142857144,,275.14102564102564,,288.48936170212767,
2021-03-11,297.7731092436975,,,,,,,,,,,,,,,,,,,197.33333333333334,,133.6,,117.25
2021-03-12,,76.2,16.0,,48.0,,41.88235294117647,,35.666666666666664,,42.666666666666664,,59.583333333333336,,6.0,,52.0,,32.333333333333336,,11.933333333333334,,18.22222222222222,
2021-03-13,66.8076923076923,,,208.66666666666666,,286.22222222222223,,224.3125,,185.65,,228.62962962962962,,,390.0,,194.33333333333334,,155.10256410256412,,126.01960784313725,,120.31818181818181,
2021-03-14,145.22368421052633,,307.3333333333333,,303.34285714285716,,268.0689655172414,,253.17073170731706,,218.77,,219.11764705882354,150.0,,60.25,,65.66666666666667,,79.41666666666667,,91.94736842105263,,99.36764705882354
2021-03-15,,75.35802469135803,,293.0,,317.25,,318.6,,309.1111111111111,,291.05555555555554,,304.36,208.33333333333334,,240.46153846153845,,239.71428571428572,,189.30769230769232,,132.58333333333334,
2021-03-16,113.34883720930233,,102.8,,,,,,,,,,,,,,,,,,,,,
2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,,,,,,,,,,,,,,,,294.0,,294.0,,294.0,,38.0,,76.0
2021-03-19,,48.2,,,,,,,,,,,,,,,,,,,,,,
2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,,,336.3333333333333,,286.2857142857143,,282.3333333333333,,301.7741935483871,,253.47727272727272,,280.86,,85.0,,67.375,,83.16666666666667,,82.5,,86.16,
2021-03-22,76.42424242424242,,,204.66666666666666,,249.5,,273.84375,,241.76,,221.7910447761194,,196.37662337662337,237.75,,186.88888888888889,,179.50877192982455,,166.83132530120483,,150.41346153846155,
2021-03-23,150.24031007751938,,,,,,299.6,,293.0,,219.72222222222223,,240.08695652173913,,,,,,,,,6.0,,86.625
2021-03-24,,81.55555555555556,,229.33333333333334,,111.33333333333333,,63.416666666666664,,43.94117647058823,,56.857142857142854,,101.16981132075472,90.0,,63.6,,101.7,,97.9,,78.38983050847457,
2021-03-25,72.24,,292.0,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,310.0,,287.5,,258.6,,238.60526315789474,,231.8,,252.0983606557377,,278.0,,307.57142857142856,,209.44,,198.91666666666666,,193.4468085106383,
2021-03-27,218.4,,,,,,,,,,,,,,,3.0,,6.0,,49.0,,53.125,,71.33333333333333
2021-03-28,,61.5,293.0,,293.3333333333333,,325.6666666666667,,343.77777777777777,,334.72727272727275,,325.8333333333333,,38.0,,294.0,,150.0,,236.4,,211.71428571428572,
2021-03-29,251.33333333333334,,,,,,,,,294.0,,294.0,,,6.0,,52.0,,78.5,,59.666666666666664,,89.0,
2021-03-30,91.23076923076923,,241.75,,239.7058823529412,,236.62962962962962,,201.25,,207.4,,177.4090909090909,294.0,,251.33333333333334,,251.33333333333334,,224.27272727272728,,210.6969696969697,,192.5
2021-03-31,,238.09302325581396,,293.0,,326.0,,319.4,,303.53846153846155,,311.1111111111111,,309.3,309.0,,292.22222222222223,,332.4,,320.90909090909093,,320.51724137931035,
2021-04-01,312.19444444444446,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,,,,,,,,,,,,,,,,,,,,6.0,,326.0,,219.33333333333334
2021-04-04,,134.0,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,,,,,,,,,,12.5,,114.4,,108.33333333333333,,114.0909090909091,,105.92857142857143,
2021-04-06,113.25,,304.6666666666667,,198.62962962962962,,191.46808510638297,,178.328125,,187.6219512195122,,225.44210526315788,,112.66666666666667,,179.625,,146.88,,130.22857142857143,,135.2037037037037,
2021-04-07,189.98360655737704,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,,,306.0,,311.5,,287.6111111111111,,227.83673469387756,,253.72307692307692,,217.47058823529412,,,,,,,70.21428571428571,,41.72727272727273,,23.515151515151516
2021-04-09,,49.4,,294.0,,320.2352941176471,,317.48148148148147,,308.3157894736842,,285.12,,280.81538461538463,283.0,,339.09090909090907,,334.36842105263156,,309.60377358490564,,301.6811594202899,
2021-04-10,295.0352941176471,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,,,292.0,,309.25,,320.7142857142857,,311.05555555555554,,315.54545454545456,,299.741935483871,,129.0,,95.125,,172.0909090909091,,198.77777777777777,,151.8,
2021-04-12,145.9375,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,325.0,,307.3333333333333,,312.2142857142857,,300.875,,312.0416666666667,,301.3103448275862,,,,,,96.85714285714286,,85.25,,56.588235294117645,
2021-04-14,47.55,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,,,142.4,,139.05263157894737,,126.06666666666666,,115.25,,124.24137931034483,,101.8157894736842,133.0,,137.2,,126.11764705882354,,135.08333333333334,,115.11111111111111,,100.825
2021-04-16,,108.12,,20.0,,21.5,,181.0,,168.33333333333334,,209.41666666666666,,137.75,1.0,,56.57142857142857,,20.153846153846153,,35.1578947368421,,60.125,
2021-04-17,96.78571428571429,,33.0,,,,,,,,,,,,,,,,,,,,,
2021-04-18,,,25.0,,33.166666666666664,,23.94736842105263,,40.89655172413793,,54.73529411764706,,54.40909090909091,,8.5,,8.714285714285714,,9.0,,13.67741935483871,,15.075,
2021-04-19,12.64,,,,,,,,,,,,,,,,,,,5.0,,6.0,,6.0
2021-04-20,,6.0,336.6666666666667,,309.0,,301.6,,304.6363636363636,,312.7857142857143,,311.0,,166.0,,271.14285714285717,,208.66666666666666,,224.42105263157896,,179.22222222222223,
2021-04-21,127.92307692307692,,,,,,,,,,,,,,36.0,,236.4,,190.0,,210.15384615384616,,153.14285714285714,
2021-04-22,105.26315789473684,,318.8,,304.47058823529414,,302.7931034482759,,292.2926829268293,,300.89473684210526,,309.5625,,134.66666666666666,,124.66666666666667,,116.4375,,123.15,,104.39393939393939,
2021-04-23,87.81395348837209,,,102.0,,65.47058823529412,,101.5,,139.68571428571428,,149.19607843137254,,142.89705882352942,335.14285714285717,,180.35714285714286,,108.26,,106.67692307692307,,116.43529411764706,
2021-04-24,118.9245283018868,,294.0,,306.0,,292.3333333333333,,298.5,,300.27777777777777,,299.0,,,,,,,6.0,,5.666666666666667,,15.142857142857142
2021-04-25,,17.272727272727273,,294.0,,302.0,,309.1666666666667,,314.44444444444446,,303.0869565217391,,305.962962962963,12.5,,31.066666666666666,,48.36363636363637,,64.7,,89.35483870967742,
2021-04-26,75.25581395348837,,133.33333333333334,,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,14.25,,46.31818181818182,,60.94117647058823,,69.98,,71.71014492753623,,55.10843373493976,,134.8,,112.15789473684211,,71.06451612903226,,72.61702127659575,,61.96923076923077,
2021-04-28,89.35897435897436,,,,,,,,,,,,,,,2.0,,13.8,,13.5,,29.7,,72.53846153846153
2021-04-29,,99.05263157894737,314.6666666666667,,308.0,,250.37037037037038,,219.85714285714286,,197.92857142857142,,200.50943396226415,,157.0,,70.3,,47.333333333333336,,77.95238095238095,,115.28571428571429,
2021-04-30,102.26666666666667,,,6.0,,13.666666666666666,,11.5,,90.42857142857143,,96.57142857142857,,,2.0,,10.4,,29.857142857142858,,47.72727272727273,,59.875,
2021-05-01,51.72222222222222,,294.0,,208.0,,215.57142857142858,,243.63636363636363,,186.3846153846154,,216.35294117647058,6.0,,6.0,,2.0,,2.8,,2.3333333333333335,,1.4444444444444444
2021-05-02,,6.555555555555555,,155.25,,206.69230769230768,,156.27272727272728,,160.66666666666666,,150.04444444444445,,129.77083333333334,374.0,,337.1818181818182,,291.225,,246.24074074074073,,268.6818181818182,
2021-05-03,276.1294117647059,,294.0,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,160.0,,,,
2021-05-06,,166.0,293.0,,317.75,,318.15384615384613,,318.27777777777777,,313.5,,315.51612903225805,,4.0,,18.4,,5.846153846153846,,5.411764705882353,,6.0,
2021-05-07,17.583333333333332,,,,,,,,,,,,,,1.0,,12.0,,19.0,,31.333333333333332,,57.333333333333336,
